policy_id;id-policy;name_asset;;incident_id;asset_id;system_asset_category_id;;victim;policy;perpre;;;id_system_asset_extension
1253567b-3d27-45fe-a3ec-d95c291ed653;e19c6687-04c0-45f9-b159-6b38460fb112;polisa;;1253567b-3d27-45fe-a3ec-d95c291ed653;e19c6687-04c0-45f9-b159-6b38460fb112;3672910f-49d8-48ea-b85d-b4fdc35ad946;;9e23a0ea-e75f-486b-9fff-499e7e8f7ef0;de2a013c-509b-44f2-9c63-c45988b5a6b8;0e0f2799-b3ea-4bab-9072-e788b1ee32ac;;;36922875-d1c1-4e26-a6ed-78d0afd829be
aa4b3d66-08f7-4726-917f-e4bd2497ddb0;fae843a1-f1ca-4cd1-9ab2-af24bc73cd46;polisa;;aa4b3d66-08f7-4726-917f-e4bd2497ddb0;fae843a1-f1ca-4cd1-9ab2-af24bc73cd46;de2a013c-509b-44f2-9c63-c45988b5a6b8;;dbd91498-e2ef-43f5-ad85-5eaa8cd0beea;335bca3e-e4b1-45d4-a4cb-4ec77f816328;89c7bb0d-32a9-4f8b-ab98-2dda23eb72dc;;;585ce787-b6f9-4d9b-816d-6ad654a2acd7
85bda87e-ad4e-4eb9-8830-49b15bc369be;d2d55792-a5a3-46c8-a2a4-1f334f403b33;polisa;;85bda87e-ad4e-4eb9-8830-49b15bc369be;d2d55792-a5a3-46c8-a2a4-1f334f403b33;335bca3e-e4b1-45d4-a4cb-4ec77f816328;;0467943a-c2e9-4a73-a6aa-8a5c998f334d;d71072ab-6702-4cbf-9548-94518fcf3c32;93c2bf90-4587-4ac1-87a2-d50d960705f3;;;ae88d231-6f92-4fa6-b7c6-4360e1fa4c0d
3e9051ff-94d8-4c41-b43f-9a813714def5;07b97c13-1cf1-479a-82d2-7165af62866d;polisa;;3e9051ff-94d8-4c41-b43f-9a813714def5;07b97c13-1cf1-479a-82d2-7165af62866d;d71072ab-6702-4cbf-9548-94518fcf3c32;;9c9e5316-f926-4e15-83c9-aa8db82309be;92fbc16a-5440-43c9-90d9-b37641fafb2a;28913a02-21ff-4da2-a16b-157096f50e94;;;ec22b127-ec9d-48c7-b8c9-297f99834aff
0c0929f7-397f-4fdd-a687-342c6e751127;68e85c5d-e865-417b-b59c-54691a7d5206;polisa;;0c0929f7-397f-4fdd-a687-342c6e751127;68e85c5d-e865-417b-b59c-54691a7d5206;92fbc16a-5440-43c9-90d9-b37641fafb2a;;7920f253-1587-46ff-bb6d-561e995a5bec;106e5657-7d6e-40e7-b08c-91d54cf4b2f3;7eb4d63f-b300-4362-a597-dc3b3d5c5f6b;;;da0572e4-cea4-47ff-9b65-18413329c424
92c529cb-6737-4bb3-bbf4-9846ede02043;c34f814c-56e4-47c2-b78c-079f748b9052;polisa;;92c529cb-6737-4bb3-bbf4-9846ede02043;c34f814c-56e4-47c2-b78c-079f748b9052;106e5657-7d6e-40e7-b08c-91d54cf4b2f3;;98a69f6f-4565-4187-a4e2-3b1704054c2a;e123e547-f863-4602-9409-d0256eec7ac3;345138de-de83-474e-b185-7bbe41fe6404;;;f10fdb04-9cb8-4605-ba5f-f9412a623e70
99f4eb97-5e06-4449-8c2f-d4dead0b035b;d3e6f2c5-4e76-40cc-ab90-b951d851ab10;polisa;;99f4eb97-5e06-4449-8c2f-d4dead0b035b;d3e6f2c5-4e76-40cc-ab90-b951d851ab10;e123e547-f863-4602-9409-d0256eec7ac3;;d434c4ae-6403-4de0-9a71-348ac5703613;c70cd5a5-9b5f-4edd-9d49-2113446879c0;45e0a7bb-1c5b-4f1b-bc87-8ee84986b68a;;;529a3b82-b300-4aab-8a65-23b34352a46e
dff8c196-697e-4145-b0a1-be7ac72d1790;1994ef83-9de1-4808-a8b4-446c18a973ed;polisa;;dff8c196-697e-4145-b0a1-be7ac72d1790;1994ef83-9de1-4808-a8b4-446c18a973ed;c70cd5a5-9b5f-4edd-9d49-2113446879c0;;21043baf-b3fb-4475-9959-6864c2bc6143;3b11eaba-d5f6-4b8b-9481-9c76263f92c0;84133294-b197-444e-8027-ff486429b476;;;c8096c59-f14c-441d-acd6-5b9d26135ff8
7896d078-618d-44d5-b91d-1c48f20aae71;0d633648-0745-482a-9107-4ae69d4e5fc5;polisa;;7896d078-618d-44d5-b91d-1c48f20aae71;0d633648-0745-482a-9107-4ae69d4e5fc5;3b11eaba-d5f6-4b8b-9481-9c76263f92c0;;82261abd-cf31-47c0-9fd9-9d0e050b91d6;1978215e-d005-482e-b6ff-ea50b685f50c;2c9401e4-c309-4ecb-bd75-d924cfb91abb;;;c4c0fac0-e81c-4e30-bd0a-5fc10d527612
8615c613-0488-47ee-b546-2b1978705f6f;b5673773-0d12-44cb-b7f2-69d256361588;polisa;;8615c613-0488-47ee-b546-2b1978705f6f;b5673773-0d12-44cb-b7f2-69d256361588;1978215e-d005-482e-b6ff-ea50b685f50c;;b6ed64fc-2b6b-4786-a925-d9348baff74a;291d97f0-4316-454e-9ed7-efd4bece5563;c2002569-06f9-4e59-a25a-76161f50fdd1;;;c3c59dea-2163-4489-afb4-e0c0d28e3d9b
365d4715-ed65-440e-ace6-10b73ee42f77;df447af3-5ec8-4965-9bcd-49ce2a7a43ac;polisa;;365d4715-ed65-440e-ace6-10b73ee42f77;df447af3-5ec8-4965-9bcd-49ce2a7a43ac;291d97f0-4316-454e-9ed7-efd4bece5563;;d292e9d9-7aa2-4018-b08e-7b93565a30d3;d43179b4-dfa5-4ec1-a810-9bb229d71078;2d1399e2-b03f-4f3d-870d-47bafc58f87f;;;715cfe5f-77f3-4863-b21e-825a155630f8
af3de0e5-b102-4ad5-b94d-eeec94c2aa1a;f82223e5-87ef-4843-af79-10c8d79a5097;polisa;;af3de0e5-b102-4ad5-b94d-eeec94c2aa1a;f82223e5-87ef-4843-af79-10c8d79a5097;d43179b4-dfa5-4ec1-a810-9bb229d71078;;8b3768b3-624b-4cc9-8fdc-6c606f446c97;b51f9035-b0c2-40d8-bd90-bda065be5f0e;f9568a75-9e77-43e9-9dd5-24c2edb63be8;;;eefeb256-3a2b-475c-a761-bbb9dc5584f0
4e46d86b-475f-4801-b68d-1200a3fad7e4;6ad0a9b7-e30a-4083-b78f-99e47e8b6ac5;polisa;;4e46d86b-475f-4801-b68d-1200a3fad7e4;6ad0a9b7-e30a-4083-b78f-99e47e8b6ac5;b51f9035-b0c2-40d8-bd90-bda065be5f0e;;90af69fc-817b-406e-9845-3f9ec206dc29;3cb2fc43-42e2-4481-84f5-b4aa7fae6a79;d6f32cba-651e-4a12-9491-f03815795a91;;;831377b3-f276-4fe0-8a2b-1b8bb40363c2
5ce6ef74-a298-4713-b918-ab24ab87487b;c037813c-1a88-41d2-bbf7-fee465a44bcb;polisa;;5ce6ef74-a298-4713-b918-ab24ab87487b;c037813c-1a88-41d2-bbf7-fee465a44bcb;3cb2fc43-42e2-4481-84f5-b4aa7fae6a79;;a6edf349-7dd7-4dfa-ae9b-e2b52bd3c787;a11124e1-45c4-440b-9fe1-92d64695f593;b4b5fc97-080a-4a7f-a95e-7932b7561a93;;;d77c0863-1883-4e67-ab25-85fd43437c61
e96f9106-b5e9-43a7-95fd-7c525b020816;2afd2c54-b6a3-4839-ae85-046f649bcd8a;polisa;;e96f9106-b5e9-43a7-95fd-7c525b020816;2afd2c54-b6a3-4839-ae85-046f649bcd8a;a11124e1-45c4-440b-9fe1-92d64695f593;;d23821f3-a4f2-4fe6-8cc1-76dee0cbb6ac;b8eb0bf8-fc54-4736-a839-59c2bebfdbf5;923a4d65-3561-434f-965a-7afe4b2788dc;;;b85e1e4b-f405-478f-adc7-febe86f0f0f9
c8a91b82-0ad0-449b-98d1-3e79dd79d0ce;47e9644a-0521-4003-aff8-311685841883;polisa;;c8a91b82-0ad0-449b-98d1-3e79dd79d0ce;47e9644a-0521-4003-aff8-311685841883;b8eb0bf8-fc54-4736-a839-59c2bebfdbf5;;87504923-9f90-42cc-8bad-6886244d9d1c;4bf591c5-8f02-44db-8990-79fde3ee1f1b;d7bff5dc-f4da-47f9-a72e-811731d69c73;;;3940bad2-fe39-45e8-903b-705623949e37
a81b478f-3d1d-4912-906d-28e03c0b19fe;91d1c6ee-6028-4293-928a-411fbb008e47;polisa;;a81b478f-3d1d-4912-906d-28e03c0b19fe;91d1c6ee-6028-4293-928a-411fbb008e47;4bf591c5-8f02-44db-8990-79fde3ee1f1b;;2d6ff217-02c4-4a0f-a4ea-948c499ff315;6482a1a1-2f57-456d-b326-2409a75a3d51;3066c795-ec6a-4575-9d24-77b894b92baa;;;36000a7d-ba92-4ec7-a873-c16ee44a4893
276cb136-157e-426e-8cc5-20c2531880c9;9d983b0e-ed7e-4d98-bcda-ff99ddcf521f;polisa;;276cb136-157e-426e-8cc5-20c2531880c9;9d983b0e-ed7e-4d98-bcda-ff99ddcf521f;6482a1a1-2f57-456d-b326-2409a75a3d51;;e4610166-0d69-4041-a75a-7894e9a811b0;ffd651d0-acf2-4830-80e8-0805d37601f9;3638f7a3-c30a-4992-bc2f-e8e9415f81b6;;;6b114853-9fc8-4edc-895a-1c8e5433d756
f3ff9915-0828-463c-82f9-16e1db4a65f4;9afd9514-803d-470c-8b1a-113cac099238;polisa;;f3ff9915-0828-463c-82f9-16e1db4a65f4;9afd9514-803d-470c-8b1a-113cac099238;ffd651d0-acf2-4830-80e8-0805d37601f9;;b88da2c1-c9a8-43e7-b695-c43b3a8dd2c1;12e45c6d-2e0c-459d-a857-25803a9d684f;0a6771b3-30ed-43fc-ba98-576382a97256;;;6a7fcf52-f822-4561-aa34-2d4999c08ecb
70b36d32-b5e5-49e8-8dfc-2d1dd0dd3ac7;a1000413-0096-4515-9bc7-5f3ccb6c9b58;polisa;;70b36d32-b5e5-49e8-8dfc-2d1dd0dd3ac7;a1000413-0096-4515-9bc7-5f3ccb6c9b58;12e45c6d-2e0c-459d-a857-25803a9d684f;;8070ae9c-8de9-4ac5-8456-824411b9a835;a1d94d01-eedb-487c-a29b-1d495544b70e;f9709972-4cce-4652-8c81-47d400641c76;;;0c77777e-ac82-472b-b157-1c796d167424
8e996365-2dd7-4ff4-a811-80ef62d89863;138ad26a-d4c9-425b-a548-e559fa5b6172;polisa;;8e996365-2dd7-4ff4-a811-80ef62d89863;138ad26a-d4c9-425b-a548-e559fa5b6172;a1d94d01-eedb-487c-a29b-1d495544b70e;;3ff46fa5-cd1d-4379-810e-90a1bba6e072;0963ab96-7c55-4a8e-9fa9-3882bc285b53;60d1efd5-fd72-4634-b736-d9fe3f80b556;;;8892bb45-c482-4646-a026-1308fa8542f6
6be29d95-f17a-4040-9ca8-bb7e466b5557;bfe6f7f4-3b94-4346-aee3-3b1a1cb0f742;polisa;;6be29d95-f17a-4040-9ca8-bb7e466b5557;bfe6f7f4-3b94-4346-aee3-3b1a1cb0f742;0963ab96-7c55-4a8e-9fa9-3882bc285b53;;241c23a1-e6aa-4340-a91e-de27ef1f6738;0a5be613-e536-48c6-82eb-b882fb588905;f307916f-2240-46fb-80c5-f323738ad02e;;;f70b022b-3bd9-4f78-8c27-69a4f1f2aba6
0f53b830-42ea-4e93-9050-7943b292993c;3ff38250-3470-4c97-9911-7d3241e9027e;polisa;;0f53b830-42ea-4e93-9050-7943b292993c;3ff38250-3470-4c97-9911-7d3241e9027e;0a5be613-e536-48c6-82eb-b882fb588905;;c794de8c-1210-4084-90aa-efd2e39db919;4c7c025f-b843-4ef0-a789-d3cff625f2e8;9e3a0b22-9be4-43e2-ba01-29f26f361e6e;;;1f0fc91a-e67f-4a5c-a826-3122fbb8e2d3
24d01905-a819-422f-8371-ede5a42f5b06;958ebcbf-a53d-4b84-8b30-0112fab3cd1c;polisa;;24d01905-a819-422f-8371-ede5a42f5b06;958ebcbf-a53d-4b84-8b30-0112fab3cd1c;4c7c025f-b843-4ef0-a789-d3cff625f2e8;;5c85691d-191d-4632-b1e6-2de5d1a046f9;17510675-bb2c-40f0-af0c-3dc50b81c39a;5aa89b7b-199c-4aea-87df-4f457f2194fb;;;c25e6a5d-e062-44fa-8fb3-8ba70cf0808d
2dedc4c8-903e-44d9-945e-4e29ab3531a6;7e52eb93-8692-4ec6-a7c6-762c7718d014;polisa;;2dedc4c8-903e-44d9-945e-4e29ab3531a6;7e52eb93-8692-4ec6-a7c6-762c7718d014;17510675-bb2c-40f0-af0c-3dc50b81c39a;;b4c7e7ab-f719-4c9f-a3f8-3fbd07f6d901;85683054-4d39-4a9a-aa45-2ae4433b9b19;5a31831d-a0cb-4a39-b5f0-daa054cd8861;;;f96a672c-9463-4144-8613-572c832632c4
1f226561-0e0a-4d21-8fc0-a778fbecf15f;f7d97a26-a661-4cf1-8f3f-9ec2ccf75e60;polisa;;1f226561-0e0a-4d21-8fc0-a778fbecf15f;f7d97a26-a661-4cf1-8f3f-9ec2ccf75e60;85683054-4d39-4a9a-aa45-2ae4433b9b19;;075c8d37-8424-4995-8652-c8e18dd44ca8;a7f964c9-9416-4a14-bdbf-22560727a63f;cbf62783-f045-4893-9a82-f3db47f807f0;;;7d32cf35-7308-4b36-afb4-f6b7c99778c7
0ccf0d38-86af-4ff1-9f54-377db1274d1a;80a28c88-5bc0-455a-b086-3d41d101d693;polisa;;0ccf0d38-86af-4ff1-9f54-377db1274d1a;80a28c88-5bc0-455a-b086-3d41d101d693;a7f964c9-9416-4a14-bdbf-22560727a63f;;53ca9276-17b6-4fdb-b5a1-d4a94810e837;24d256c3-fb24-400d-af4a-183e8fb56b1b;64c821ee-569f-44e1-8b04-295ba6d014f2;;;d2522b24-1884-4e43-96b7-c01811b80d77
b13f199d-b609-4b19-9adc-2be3b6751fba;c1cb64f7-422f-4c3d-9de0-4dc313172852;polisa;;b13f199d-b609-4b19-9adc-2be3b6751fba;c1cb64f7-422f-4c3d-9de0-4dc313172852;24d256c3-fb24-400d-af4a-183e8fb56b1b;;e266aaa8-7e0a-4032-a9f6-8601810383ff;7bcb70b1-ccec-49da-ad40-52efe5a495a2;686b2ecd-6e68-49b8-bdce-20790817dbbc;;;18d4c583-d9b3-4997-9c3e-bfa8478b0222
f9c50904-4873-4177-ac84-f0411afa9d03;e23921b8-e3a6-488e-8f39-26c0b71d6df7;polisa;;f9c50904-4873-4177-ac84-f0411afa9d03;e23921b8-e3a6-488e-8f39-26c0b71d6df7;7bcb70b1-ccec-49da-ad40-52efe5a495a2;;3d926406-b9d0-4951-b483-9a413f61dcd6;aa5e0f8f-1458-4655-b045-07d878193121;aa98f164-35c5-4b47-8267-0d0186265fbd;;;d719fee3-9402-4ea0-9949-dfcc250693bd
6980a62f-bd31-4408-9c59-9bf4bc96cb18;0024a721-f1aa-4d3c-ba70-64a9f438ddaa;polisa;;6980a62f-bd31-4408-9c59-9bf4bc96cb18;0024a721-f1aa-4d3c-ba70-64a9f438ddaa;aa5e0f8f-1458-4655-b045-07d878193121;;1088ec0b-2ee7-4289-9c6d-889b410be340;d3995a17-471d-4753-95a9-75d18970563d;5346cfa6-b2aa-4bb3-a758-53463953bb77;;;e011f383-306c-44d2-9e5a-1f844b93fc2d
6e9ac23c-4b6f-4ed3-bbd3-d73e02a63931;a5c563b9-2861-4a09-bd81-89e0d623928b;polisa;;6e9ac23c-4b6f-4ed3-bbd3-d73e02a63931;a5c563b9-2861-4a09-bd81-89e0d623928b;d3995a17-471d-4753-95a9-75d18970563d;;8fc5e672-4a59-4ea7-909a-e4d89717477f;c87c5ddd-f88c-4f2a-bad5-da407301afc1;99053455-cfaa-427d-8b30-9f14fcdfc2e9;;;21f5b6cf-2300-4048-913b-e89b87df2260
14cbac6e-d41f-44a9-a7a7-110e5618f6a9;41b7eca1-2739-4d91-96d0-114417c0a020;polisa;;14cbac6e-d41f-44a9-a7a7-110e5618f6a9;41b7eca1-2739-4d91-96d0-114417c0a020;c87c5ddd-f88c-4f2a-bad5-da407301afc1;;3f2e381b-4c16-4a2a-a2b8-90c793a9a9e7;d6d3d63c-142c-45bb-bda0-51224c8f2501;e63ff9b8-81bb-49dd-99bd-b65b944b5f7e;;;68887438-8bcb-4910-9324-c23d8399bcb4
c5685468-2245-4161-8034-6a1d48ed3c53;b3916f7b-af81-4139-842c-13b9daf3fd6c;polisa;;c5685468-2245-4161-8034-6a1d48ed3c53;b3916f7b-af81-4139-842c-13b9daf3fd6c;d6d3d63c-142c-45bb-bda0-51224c8f2501;;336225ed-90cc-4565-87ab-bd76a1100ca9;56cbef08-cddd-4bfe-8b18-1147b13ced38;741022ed-beea-48fa-bac2-edc0ad6427f3;;;c178e632-c4ee-4c1a-a1e8-fae622f47b43
1eb1e9a1-096c-4206-b7ca-4025e501ab11;24c76917-54f5-4f51-b391-c012508d1b71;polisa;;1eb1e9a1-096c-4206-b7ca-4025e501ab11;24c76917-54f5-4f51-b391-c012508d1b71;56cbef08-cddd-4bfe-8b18-1147b13ced38;;13aea738-cad3-4b3f-b1fd-62605e25705c;bd32dcc1-a0c8-4f06-99c5-82dfdda847ca;3dd2febe-69d0-4679-ac09-74b7cb30e2c6;;;8d729562-51cc-4b24-9948-79d7b4e08f7e
239531be-69af-4adc-a9f4-6a6c348e3dd3;f4a2579a-5d65-4968-9800-b063eea6c45c;polisa;;239531be-69af-4adc-a9f4-6a6c348e3dd3;f4a2579a-5d65-4968-9800-b063eea6c45c;bd32dcc1-a0c8-4f06-99c5-82dfdda847ca;;33448288-fd4c-4073-b13f-c6a1842b5be8;caf6d0c6-b321-476b-9c9b-32e3beff610f;6766a30e-8f79-4e93-a117-a1d44802810d;;;412de572-e92e-4ab4-a95f-6ccd41873645
bb6b016a-0cb3-4f71-b10b-eb3747ea4bc9;9eb81e06-4299-487a-ad75-ff7fdb737997;polisa;;bb6b016a-0cb3-4f71-b10b-eb3747ea4bc9;9eb81e06-4299-487a-ad75-ff7fdb737997;caf6d0c6-b321-476b-9c9b-32e3beff610f;;6610ce33-020d-4aa8-8f7d-6ddee43f384b;61c2ba61-d41d-41be-b832-dadd3c2a60c2;8ed8ec50-a808-4076-bd15-1c9c23374883;;;800a4931-0c9e-4792-ba73-b042b333207b
9c269197-0905-4977-b8dd-249b21b06064;9af00e65-556d-4514-9c9e-598e4cfec4bc;polisa;;9c269197-0905-4977-b8dd-249b21b06064;9af00e65-556d-4514-9c9e-598e4cfec4bc;61c2ba61-d41d-41be-b832-dadd3c2a60c2;;43decb99-65d8-49e7-938f-d70d454b5bf3;034efdc0-2e8a-4a95-acd1-594c1028d498;33bd234a-6caf-45cc-909a-51cff21aa673;;;306f0385-0a4e-4296-866d-f8f0acbb0aa1
c5d479db-0909-47a6-ac60-224138adbb66;6ecb5d6d-e930-40f1-abb9-c7d1078afbef;polisa;;c5d479db-0909-47a6-ac60-224138adbb66;6ecb5d6d-e930-40f1-abb9-c7d1078afbef;034efdc0-2e8a-4a95-acd1-594c1028d498;;4f324668-547f-4fa8-a9ed-939b0f4d25e0;8e248573-2448-4b6d-8336-bbdaa41a41aa;92c72db3-73c4-4c82-8902-ba1a076e2571;;;fc10b6d5-a49c-424f-8a9a-f35eb36c15f2
2071b0d6-aba4-4fcb-9784-ce612d4c1737;d61ddbe4-2b86-44f9-a622-924eae0919c4;polisa;;2071b0d6-aba4-4fcb-9784-ce612d4c1737;d61ddbe4-2b86-44f9-a622-924eae0919c4;8e248573-2448-4b6d-8336-bbdaa41a41aa;;f89b3a49-7c11-4d8e-8dac-bd180edf17de;dd5820e0-d43d-4b40-92f1-78205c043024;39a55713-e247-40bb-889b-f35d07f735f2;;;0938d345-cec1-4f85-9f72-423c01849f2d
9912873a-1d93-475d-adc7-c6c14d484db5;babe6eaf-7987-4985-8936-76ae58ffd47e;polisa;;9912873a-1d93-475d-adc7-c6c14d484db5;babe6eaf-7987-4985-8936-76ae58ffd47e;dd5820e0-d43d-4b40-92f1-78205c043024;;7d0e2d83-5cea-469c-9733-3f5f623f89a4;8a95a2d7-aa7b-4133-a6de-498674624242;a4714565-8a9e-410f-919c-8ce62ce47ba0;;;84bf85a7-135b-488f-bdd1-b23a730579dd
c553ed32-31e0-4837-bdbe-e714b5059ecc;e3df8f35-5dd2-42ae-99fa-e0060388c40e;polisa;;c553ed32-31e0-4837-bdbe-e714b5059ecc;e3df8f35-5dd2-42ae-99fa-e0060388c40e;8a95a2d7-aa7b-4133-a6de-498674624242;;9385026e-1290-431a-aec3-8ec3e050c106;91e33145-5b2c-44f3-81a6-841927695545;2d996491-f2d2-4ee9-a5d3-bf1781af0f69;;;5e2e79a0-ff11-4765-ab34-331049011387
7d8d5659-0402-497e-af9e-ad4b42857136;f3a4bf06-d707-4646-be4c-9b7b48334fe0;polisa;;7d8d5659-0402-497e-af9e-ad4b42857136;f3a4bf06-d707-4646-be4c-9b7b48334fe0;91e33145-5b2c-44f3-81a6-841927695545;;18c9ee5a-3605-4061-a32e-2aefb77c60cd;6093d28f-d4ea-4a48-8a7a-3779ffc7e266;7890cb7d-c41b-4f79-9efa-ddde473eaefe;;;0aa57dc4-7684-4fd3-83f5-f1bf1bcc6f68
96afe08c-ccd6-46da-b9a9-328480201081;1ec88f75-9f6d-494d-bf06-b244b5bebbeb;polisa;;96afe08c-ccd6-46da-b9a9-328480201081;1ec88f75-9f6d-494d-bf06-b244b5bebbeb;6093d28f-d4ea-4a48-8a7a-3779ffc7e266;;f74079bf-cc3f-456d-ac68-dddddcf4c7c3;a7e0e64d-65ff-43b8-a638-5c647fc570d3;9f244e12-6320-4a6d-8b64-cd9a5c1eaeea;;;d346f355-c031-4436-908b-ea2f9abd5b59
7d3e909f-d58d-4410-89e3-6af0bb94150c;c82cb2a5-e133-48c6-9029-b59ab0c6621b;polisa;;7d3e909f-d58d-4410-89e3-6af0bb94150c;c82cb2a5-e133-48c6-9029-b59ab0c6621b;a7e0e64d-65ff-43b8-a638-5c647fc570d3;;fddc7267-9595-494e-8602-e412f49e7144;9eb0e2c5-28a5-4ae2-8064-f82121f06802;14ec7aad-84d6-4b0e-bf0d-dec9d1b55be8;;;3c673903-79cc-44e2-80c3-f7a33be490c5
83a69222-dba7-49b1-9046-3f0bd9a20dd7;736253e2-47ea-4509-bb18-cfecbcff614d;polisa;;83a69222-dba7-49b1-9046-3f0bd9a20dd7;736253e2-47ea-4509-bb18-cfecbcff614d;9eb0e2c5-28a5-4ae2-8064-f82121f06802;;fa46ca7f-2997-4b29-9022-c38caba8f2dd;35b38eb7-23fa-406b-b0c6-69a341e0b037;5e7ae648-d451-4932-bd3f-c6092c25e766;;;f0c1447c-4610-4991-9457-a7dc913e60fc
765ee284-5cb7-4e80-ac11-3b45d207565e;73726d6d-73a8-4fc2-9d8e-6f47d704bdb9;polisa;;765ee284-5cb7-4e80-ac11-3b45d207565e;73726d6d-73a8-4fc2-9d8e-6f47d704bdb9;35b38eb7-23fa-406b-b0c6-69a341e0b037;;f2aac3d1-40f1-4bbd-aedc-004629c1c929;746f6ed4-5140-4647-a7af-9465d9b90964;844004b1-495f-4425-b6ed-d01fc1ad7598;;;62c40b72-01f6-4c91-aa97-38b484b21df5
5db6c25f-1296-44a4-a6cd-cf9b2decc07b;ab734377-eaa0-407e-895b-afd3c8ed8af9;polisa;;5db6c25f-1296-44a4-a6cd-cf9b2decc07b;ab734377-eaa0-407e-895b-afd3c8ed8af9;746f6ed4-5140-4647-a7af-9465d9b90964;;36e8509c-b8d5-4953-97a2-38396ba03ed4;80701b33-d59a-4107-a38b-1340c42aa575;faa5de4d-2ac4-484e-b318-ec0abf732f9e;;;029c0656-58fb-4a9a-82d3-ad7001d34f8a
466938f0-c273-4e63-a8f5-625e80da8ff0;e5bc9e20-cd72-4945-bb4a-9d1835bf6a74;polisa;;466938f0-c273-4e63-a8f5-625e80da8ff0;e5bc9e20-cd72-4945-bb4a-9d1835bf6a74;80701b33-d59a-4107-a38b-1340c42aa575;;5d9f4522-f3a0-4336-8cd2-db57cfcbb993;e5ed22e0-48a6-4a15-acb1-32a9cc19eacd;ef1ead0b-7cfe-4174-8c2d-a9f68e57e622;;;0424e0ff-1cac-4de4-881c-c621f7624eaf
3d654148-3e68-45da-9bb8-db3d8ec3feb3;a939f8a9-cab8-4739-895f-8dd76451753d;polisa;;3d654148-3e68-45da-9bb8-db3d8ec3feb3;a939f8a9-cab8-4739-895f-8dd76451753d;e5ed22e0-48a6-4a15-acb1-32a9cc19eacd;;70aa3c9c-5437-47c4-863f-2c2f888f04fd;bb59489b-3453-4434-8e0e-3989b3c8f3c4;e6eeb59a-b0e7-4d5f-8974-a47008a3ecaf;;;896dd98a-062d-4640-a961-54c8854398e3
a3525971-f9b4-4d9b-8f2f-53d331b7b683;22fd6d2e-69b8-4ea4-a498-a02cc1f99852;polisa;;a3525971-f9b4-4d9b-8f2f-53d331b7b683;22fd6d2e-69b8-4ea4-a498-a02cc1f99852;bb59489b-3453-4434-8e0e-3989b3c8f3c4;;53e8f855-8cc3-49e9-8d66-797d67562223;30cc6929-06bd-4cfd-8361-4d68b5c0ab59;27a81caa-639b-4676-bf21-6ce8e537bbb0;;;cd08fd98-4e06-46a9-b9bf-100f00fc18c7
158b7a38-56ee-4f4f-a848-2afc598dc8ea;42310e7c-3651-4344-983d-960909eafbfb;polisa;;158b7a38-56ee-4f4f-a848-2afc598dc8ea;42310e7c-3651-4344-983d-960909eafbfb;30cc6929-06bd-4cfd-8361-4d68b5c0ab59;;1397194a-f6f7-4fb9-aa9d-96b5df2e99be;9f6c7890-61bd-49d9-959b-ca94a1fbbd34;a292ace4-551a-47d1-9c49-a1ea07bdf361;;;24a3f0a4-9080-4ccb-820d-b2a29229c3b3
476ee98a-2a4c-406f-8557-ca44c31f1e3f;1b5e8140-26f7-4bae-a4bf-91b3dd1884af;polisa;;476ee98a-2a4c-406f-8557-ca44c31f1e3f;1b5e8140-26f7-4bae-a4bf-91b3dd1884af;9f6c7890-61bd-49d9-959b-ca94a1fbbd34;;bb58f2d0-6448-4a44-890c-0e160e1d69d9;7b202444-2e6b-4855-a57f-a2a720180d94;f896f0bd-a97e-4ef7-b8ac-852fb5922762;;;b2116d5a-874c-4ded-9f43-2c9f86271c44
74bc6ee7-bc97-4851-9865-4ec98f59fda2;dc6f0ae3-943b-4843-be15-8ab5bc955a7d;polisa;;74bc6ee7-bc97-4851-9865-4ec98f59fda2;dc6f0ae3-943b-4843-be15-8ab5bc955a7d;7b202444-2e6b-4855-a57f-a2a720180d94;;c9ce6511-613e-4629-b0f0-a1ec264fe968;8c5b4fd5-9d23-46b5-acd7-308a0b275f0b;dee6d22a-66c4-45be-a8d2-c0b321c43255;;;00c6546b-431b-44a2-afe8-001576a2f7da
8ec65b9d-ff2a-4f11-b39d-ac2ef5c1da87;91d1a496-1b1b-4054-9fda-a02532f35844;polisa;;8ec65b9d-ff2a-4f11-b39d-ac2ef5c1da87;91d1a496-1b1b-4054-9fda-a02532f35844;8c5b4fd5-9d23-46b5-acd7-308a0b275f0b;;91ab7e60-cc56-47d5-b673-3c33f9c7fdcc;6efbd82e-859f-412b-ba3f-7717cd8515ff;9443d168-8075-4d86-85ce-d9174f879225;;;059a2315-9b23-4aac-986f-8c474a36d3a5
84a53c02-e0a3-47b6-ab87-110bc84b8b45;ecf3bd10-6e2a-43a7-85cd-bcebd2fa8191;polisa;;84a53c02-e0a3-47b6-ab87-110bc84b8b45;ecf3bd10-6e2a-43a7-85cd-bcebd2fa8191;6efbd82e-859f-412b-ba3f-7717cd8515ff;;5d0b2f2e-a4dd-4a1f-b2c9-0f715ef8c577;b08b473e-634a-4e82-84da-3c5fba7958ca;dc662686-d4a8-41bd-9dac-0ea4faf3a2b1;;;a9ef5700-2277-447e-b416-6f52cd3043c5
