incident_id;id_attribute;value;;;;;;;;;;;;;;;;;;;;;;;;;;;;;system_incident_extension_id;name;active_flag;;;;;;;;;;;;;;;;;;;;
667e9d29-eaa6-4ae4-981c-f7039b4c3590;95021179-5ff8-491a-a73e-7776061a50d4;Na skrzyĹĽowaniu ulic SĹ‚onecznej i Kwiatowej doszĹ‚o do zderzenia dwĂłch samochodĂłw. Hatch-back Mercury Grand Marquis przekroczyĹ‚ pierwszeĹ„stwo, gdy sedan Toyota Land Cruiser nagle pojawiĹ‚ siÄ™ z prawej strony. W wyniku kolizji oba pojazdy ucierpiaĹ‚y, a kierowcy zostali zabrani do szpitala na badania. Miejsce zdarzenia zostaĹ‚o zabezpieczone, a ruch na skrzyĹĽowaniu zostaĹ‚ czÄ™Ĺ›ciowo zablokowany. Policja apeluje o ostroĹĽnoĹ›Ä‡ kierowcĂłw na skrzyĹĽowaniach.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;b4bca852-a191-40fe-a683-8c1dcc3fde21;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
ea786bfa-b08f-4ba7-98e9-273dfe7ad195;ae1a3208-e5d3-4811-8463-594a76830234;W usytuowanym w centrum miasta skrzyĹĽowaniu doszĹ‚o do kolizji pomiÄ™dzy cudzym pojazdem Honda Ridgeline, a szczÄ™Ĺ›liwie mocniejszym SUV-em Audi 80. Kierowca Audi 80 nie ustÄ…piĹ‚ pierwszeĹ„stwa w ruchu i uderzyĹ‚ w bok Honda Ridgeline, sprawiajÄ…c znaczne uszkodzenia obu pojazdom. Na szczÄ™Ĺ›cie nikt nie odniĂłsĹ‚ powaĹĽniejszych obraĹĽeĹ„ cielesnych, jednak oba auta nie nadajÄ… siÄ™ do dalszej jazdy. Wszyscy uczestnicy zdarzenia byli zszokowani, ale na szczÄ™Ĺ›cie milicyjna sprawa zostaĹ‚a szybko zaĹ‚atwiona.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34d7a7f6-6d5c-4468-b8cc-55bcc245d771;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
13a45f9e-7ea9-48cb-9f61-17206b8960cd;be4b3baf-1256-48a9-9bc4-214b6914038b;Na malowniczej wiejskiej drodze Land Rover Range Rover sedan sunÄ…Ĺ‚ spokojnie, gdy nagle zaczÄ…Ĺ‚ zbliĹĽaÄ‡ siÄ™ Chevrolet S10 cupe. Sprawca, zapatrzony w telefon, nie zauwaĹĽyĹ‚ zakrÄ™tu i zahaczyĹ‚ o Land Rovera, zepchnÄ…Ĺ‚ go z drogi. W wyniku zderzenia Range Rover wylÄ…dowaĹ‚ w przydroĹĽnym rowie, a Chevrolet zakoĹ„czyĹ‚ swĂłj poĹ›cig na poboczu. Miejscowi mieszkaĹ„cy wyszli, by pomĂłc poszkodowanemu kierowcy Range Rovera, ktĂłry byĹ‚ w szoku, ale na szczÄ™Ĺ›cie wyszedĹ‚ z caĹ‚ej sytuacji bez powaĹĽniejszych obraĹĽeĹ„.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;b6a5634e-ad09-416b-8d41-c767eef0a015;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
5334287b-2838-456a-a064-330c308f4c99;f1cd37b1-eeab-4980-b5d9-0c6d49a7288c;Na krÄ™tej drodze w gĂłrach, Ford Aerostar i Jeep Liberty spotkaĹ‚y siÄ™ w uderzeniu czoĹ‚owym. Czarny Ford Aerostar typu cabrio zostaĹ‚ ciÄ™ĹĽko uszkodzony z przodu, a kierowca odniĂłsĹ‚ zĹ‚amanÄ… rÄ™kÄ™. Czerwony Jeep Liberty takĹĽe ucierpiaĹ‚, z rozbitym przednim reflektorem i wgniecieniem na boku, a pasaĹĽerka zdoĹ‚aĹ‚a uniknÄ…Ä‡ obraĹĽeĹ„. Wszyscy zostali przewiezieni do szpitala. Wypadek miaĹ‚ miejsce wĹ›rĂłd malowniczych wzgĂłrz, na drodze z licznymi ostrymi zakrÄ™tami.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;e0233c58-5d16-4c4e-bf1d-a69193af1666;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
56d506a9-0bdb-4c84-a7a7-5a66fa73334a;98b60602-2f31-4bc0-9cda-cf9a1fe30afc;Na dzikiej drodze w gĂłrach doszĹ‚o do tragicznego zdarzenia z udziaĹ‚em marki Buick modelu Skylark typu hatch-back oraz marki Jaguar modelu XK typu coupe. Wysoka prÄ™dkoĹ›Ä‡ sprawcy oraz sliska nawierzchnia doprowadziĹ‚y do tragicznego zderzenia na ostrym zakrÄ™cie w miejscowoĹ›ci PodgĂłrzyn. Buick zostaĹ‚ powaĹĽnie uszkodzony, a kierowca ranny. Na miejscu pojawiĹ‚y siÄ™ sĹ‚uĹĽby ratownicze, ktĂłre podjÄ™Ĺ‚y akcjÄ™ ratunkowÄ…. Okoliczni mieszkaĹ„cy sÄ… wstrzÄ…Ĺ›niÄ™ci tragediÄ… i apelujÄ… o wiÄ™kszÄ… ostroĹĽnoĹ›Ä‡ na tych niebezpiecznych drogach.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;119aa404-0cd0-48ba-b612-f7b1764c35f5;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
143e8d4c-134f-43e1-b3b7-e09be835a1da;d701f811-0497-4ed4-9961-534fc56a9017;W miasteczku nadmorskim doszĹ‚o do niezwykĹ‚ego zderzenia. Chevrolet Express 3500 zmierzaĹ‚ spokojnie ulicÄ…, gdy nagle z przeciwka wyskoczyĹ‚ Ford Laser. Efekt? Cabrio Express zostaĹ‚o zahaczone przez sedan Lasera, wywoĹ‚ujÄ…c spektakularne uderzenie. Auta zaklÄ™Ĺ‚y atonalnÄ… pieĹ›Ĺ„ zderzeĹ„. Na szczÄ™Ĺ›cie nikt nie odniĂłsĹ‚ powaĹĽnych obraĹĽeĹ„. Chevrolet Express 3500 zostaĹ‚ lekko obity z przodu, natomiast Ford Laser ma powaĹĽne uszkodzenia na boku. Miejscowa spoĹ‚ecznoĹ›Ä‡ nie mogĹ‚a przestaÄ‡ rozmawiaÄ‡ o tej niesamowitej kolizji.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34c10099-3a00-42e4-8811-7b934f02eabf;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
2a39c32e-d672-4e5c-8e9f-89844b3a351f;56c922ae-424a-4095-b249-0690109b1b1a;Na autostradzie A4 pod Krakowem doszĹ‚o do kolizji miÄ™dzy egzotycznym Lotus Elise a luksusowym Bentleyem Continental GTC. Bentley, prowadzony przez nieostroĹĽnego kierowcÄ™, zjechaĹ‚ na pas ruchu, zmuszajÄ…c Lotusa do gwaĹ‚townego manewru. Skutkiem byĹ‚o zderzenie, ktĂłre spowodowaĹ‚o znaczne uszkodzenia obu samochodĂłw. Wypadek miaĹ‚ miejsce przy zjeĹşdzie na stacjÄ™ benzynowÄ…, gdzie akurat kierowcy mieli zamiar zatrzymaÄ‡ siÄ™. Na szczÄ™Ĺ›cie nikt nie odniĂłsĹ‚ powaĹĽnych obraĹĽeĹ„.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6a35fb6e-ec5b-4f8d-b34e-a9ea2d10153d;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
24967bd8-621a-4040-8db4-1daea43b078d;951eceb9-e97d-462a-9108-d1a10419572d;Wypadkowi drogowemu na skrzyĹĽowaniu ulic ĹÄ…kowej i Szkolnej towarzyszyĹ‚a gĹ‚oĹ›na trzaskajÄ…ca haĹ‚aĹ›liwa dĹşwiÄ™ku. Ford E350, eleganckie coupĂ©, jechaĹ‚ zgodnie z pierwszeĹ„stwem, gdy nagle Saturn Relay, typowy hatchback, niezachowanie ostroĹĽnoĹ›ci zahaczyĹ‚ o bok pojazdu poszkodowanego. SiĹ‚a uderzenia spowodowaĹ‚a uszkodzenia obu samochodĂłw, a kierowcy obojga uczestniczÄ…cych aut ucierpieli na skutek szarpniÄ™cia i stĹ‚uczeĹ„. Na szczÄ™Ĺ›cie wszyscy oparli siÄ™ na drobnych obraĹĽeniach.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;457169ee-156e-4961-bb4f-2f42e4f73bd7;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
d141f7e9-f80b-4456-8e64-5c10ed41baea;3c736b68-6643-40e1-b0f6-048d1ae96111;Na ulicy centrum miasta doszĹ‚o do kolizji pomiÄ™dzy pojazdem marki GMC, model Rally Wagon 1500 typu cabrio, a samochodem marki Lotus, model Elan typu cabrio. Kierowca Lotusa, zafascynowany niebem, nie zauwaĹĽyĹ‚ zmieniajÄ…cego Ĺ›wiatĹ‚o na czerwone i uderzyĹ‚ w GMC, ktĂłry staraĹ‚ siÄ™ skrÄ™ciÄ‡ w lewo. Zderzenie byĹ‚o gwaĹ‚towne, ale na szczÄ™Ĺ›cie nikt nie odniĂłsĹ‚ powaĹĽniejszych obraĹĽeĹ„. Miejsce zdarzenia zostaĹ‚o zabezpieczone, a kierowcy otrzymali mandaty za spowodowanie kolizji.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41bcfa9f-560e-44ef-9a03-05c9d54e4f02;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
9cb4326f-459e-49f8-8e19-9d8be6be3c5d;91333723-0b06-477e-b6ee-cd2ba106dab3;Do wypadku doszĹ‚o na skrzyĹĽowaniu ulic RĂłĹĽanej i Lipowej w mieĹ›cie. CitroĂ«n SM wyjeĹĽdĹĽaĹ‚ z przystanku, gdy nagle z boku pojawiĹ‚o siÄ™ Infiniti G. Kierowca Infiniti, zbyt pochopnie zmierzajÄ…cy na spotkanie, nie zdÄ…ĹĽyĹ‚ zahamowaÄ‡ i uderzyĹ‚ bezpoĹ›rednio w bok SUV-a CitroĂ«na. Obie pojazdy ucierpiaĹ‚y - CitroĂ«n zostaĹ‚ wgnieciony na przedniej drzwiowej stronie, a Infiniti ma powaĹĽne uszkodzenia z przodu. Na szczÄ™Ĺ›cie obie osoby w pojazdach wyszĹ‚y z wypadku bez powaĹĽniejszych obraĹĽeĹ„.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6be5243f-9534-4188-87c0-2672dc4c4a26;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
a1901fd8-7f21-4233-97d7-bbacd02c7194;3d4f28e2-bdbe-45bc-91f9-b69ba1ae9e8a;Wypadek miaĹ‚ miejsce na ruchliwym skrzyĹĽowaniu w centrum miasta. Chevrolet Suburban 2500, poruszajÄ…cy siÄ™ zgodnie z zasadami, nagle zostaĹ‚ brutalnie uderzony przez Dodge Durango, ktĂłry przejechaĹ‚ na czerwonym Ĺ›wietle. W wyniku zderzenia hatch-back Chevroleta zostaĹ‚ powaĹĽnie uszkodzony, a kierowca odniĂłsĹ‚ lekkie obraĹĽenia. Sprawca prĂłbowaĹ‚ uciec z miejsca zdarzenia, ale zostaĹ‚ zatrzymany przez Ĺ›wiadkĂłw i ukarany mandatem. Na szczÄ™Ĺ›cie nikomu nic powaĹĽnego siÄ™ nie staĹ‚o, choÄ‡ oba auta doznaĹ‚y znacznych uszkodzeĹ„.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;fec24483-cf7b-439a-90ec-180d8225626d;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
5139afdd-8827-4ea1-b5e0-d3eb3cb73cc3;f8394869-2c9c-43fe-a851-e2cc490e4b3c;W zatĹ‚oczonym mieĹ›cie, na skrzyĹĽowaniu ulic, doszĹ‚o do zderzenia dwĂłch potÄ™ĹĽnych pojazdĂłw. Szalony BMW M5 Cabrio, wyprzedzajÄ…c na zakazanym pasie, uderzyĹ‚ w bok eleganckiego Volkswagena GTI Hatchback. W wyniku kolizji oba auta odnieĹ›li powaĹĽne uszkodzenia - Volkswagen miaĹ‚ zgniecionÄ… lewÄ… stronÄ™, a BMW stĹ‚uczonÄ… przedniÄ… szybÄ™. Na szczÄ™Ĺ›cie kierowcy wyszli z wypadku bez obraĹĽeĹ„, jednak samochody bÄ™dÄ™ dĹ‚ugo w naprawie.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;799ea0ba-360d-4b74-a01b-d2bdfa394de5;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
56a90cb8-8089-4b87-9f6a-1572181a4407;5ff25472-da4b-4699-844f-9b3c9b4c71ea;Na skrzyĹĽowaniu ulic ĹšwiÄ™tojaĹ„skiej i Podwale doszĹ‚o do kolizji miÄ™dzy Audi 5000S kombi a BMW M6 sedan. Kierowca BMW, niezachowujÄ…c ostroĹĽnoĹ›ci, wymusiĹ‚ pierwszeĹ„stwo, wjeĹĽdĹĽajÄ…c na skrzyĹĽowanie. Audi prĂłbowaĹ‚o uniknÄ…Ä‡ zderzenia, lecz nie udaĹ‚o siÄ™. W wyniku zdarzenia w aucie Audi zostaĹ‚y powaĹĽnie uszkodzone drzwi z lewej strony, a kierowca doznaĹ‚ szoku. Na szczÄ™Ĺ›cie obraĹĽenia nie byĹ‚y powaĹĽne, jednak szkody materialne sÄ… znaczne. Policja pracuje nad ustaleniem przebiegu wypadku.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ff827ebe-1bfa-4ef7-921e-1b240be0610d;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
03d4ba10-df58-4516-9dfa-9ae5072b3ff5;39e14d96-abc4-4191-8e28-0f58fcfbd0dc;W miejscowoĹ›ci Zakopane doszĹ‚o do niebezpiecznego zderzenia dwĂłch pojazdĂłw. Klasyczny kombi Lincoln Town Car zostaĹ‚ uderzony przez masywnego SUV-a Volvo S60 na skrzyĹĽowaniu ulic KrupĂłwki i Nowotarskiej. W wyniku zderzenia, Lincoln odniĂłsĹ‚ powaĹĽne uszkodzenia z przodu, a kierowca zostaĹ‚ lekko ranny. Volvo S60, choÄ‡ miaĹ‚ niewielkie uszkodzenia z boku, jego kierowca wyszedĹ‚ bez obraĹĽeĹ„. SzczÄ™Ĺ›liwie ĹĽaden z uczestnikĂłw nie odniĂłsĹ‚ powaĹĽniejszych obraĹĽeĹ„. Miejsce zdarzenia zostaĹ‚o zabezpieczone, a policja zbada przyczyny wypadku.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;514ac423-6243-4c61-a196-f8be5069a1f1;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
92ecb910-64a9-4420-9d4d-b33a51fb91fc;b62e7bc0-8007-4185-bb99-8f4629f0538a;Wypadek miaĹ‚ miejsce na skrzyĹĽowaniu dwĂłch ulic w centrum miasta. Audi 5000CS Quattro coupe jechaĹ‚o z prÄ™dkoĹ›ciÄ… iĹĽ brawura obok Forda Freestar combi, kiedy nagle z lewej strony wyskoczyĹ‚ z uliczki rowerzysta. Kierowca Audi zrobiĹ‚ gwaĹ‚towny manewr, by uniknÄ…Ä‡ zderzenia z rowerzystÄ…, co spowodowaĹ‚o, ĹĽe straciĹ‚ panowanie nad pojazdem i uderzyĹ‚ w Forda. SiĹ‚a uderzenia sprawiĹ‚a, ĹĽe oba pojazdy wylÄ…dowaĹ‚y na poboczu. Na szczÄ™Ĺ›cie nikt nie odniĂłsĹ‚ powaĹĽnych obraĹĽeĹ„.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;fe6202e9-3cb7-4da0-8c6e-2d4b625f7726;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
654ca080-f981-44c2-9e73-09f024c6a7b0;18852708-d786-4c6a-8dab-36412a219d17;W maĹ‚ym miasteczku na skrzyĹĽowaniu ulic do siebie zderzyĹ‚y siÄ™ dwa przeciwstawne Ĺ›wiaty luksusu - elegancki Jaguar XK Series Coupe i solidny Chevrolet Express 2500 Sedan. W wyniku zderzenia oba auta ucierpiaĹ‚y - Jaguar odniĂłsĹ‚ powaĹĽne uszkodzenia z przodu, a Chevrolet ma caĹ‚Ä… stronÄ™ bocznÄ… w zgniecionym stanie. Na szczÄ™Ĺ›cie nikt nie odniĂłsĹ‚ obraĹĽeĹ„ cielesnych, ale emocje siÄ™gnÄ™Ĺ‚y zenitu. Miejsce wypadku staĹ‚o siÄ™ polem bitwy dwĂłch potÄ™ĹĽnych koncernĂłw motoryzacyjnych.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24b6ed50-b08c-4a36-ac0b-b07630b3a7e2;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
ccc17b4a-3136-4a1f-8b57-643348fb3a5e;66d9d331-aa55-4644-948c-a09ed3087890;W wypadku drogowym na ulicy Ĺšwierkowej doszĹ‚o do zderzenia marki GMC Sierra 1500 typu hatch-back i marki Acura MDX typu sedan. Sytuacja miaĹ‚a miejsce na skrzyĹĽowaniu, gdy kierowca GMC podjÄ…Ĺ‚ ryzykownÄ… prĂłbÄ™ wymijania i nie zauwaĹĽyĹ‚ nadjeĹĽdĹĽajÄ…cego z prawej strony pojazdu Acura. W wyniku zdarzenia doszĹ‚o do uszkodzenia obu pojazdĂłw oraz drogowego znaku. Na szczÄ™Ĺ›cie nikt nie odniĂłsĹ‚ powaĹĽniejszych obraĹĽeĹ„, ale remont drogi moĹĽe potrwaÄ‡ kilka dni.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;80d80682-43e6-402a-83ef-b2293f31ff43;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
40692e7f-c7e0-48f0-80af-211ebbff654d;5241ee1d-7024-429e-9853-830c5c61774e;W uroczym kurorcie nadmorskim Buick Regal coupe zderzyĹ‚ siÄ™ z MazdÄ…6 cabrio, na piskliwym zakrÄ™cie wzdĹ‚uĹĽ klifĂłw. Mazda uderzyĹ‚a Buicka z boku, powodujÄ…c stĹ‚uczkÄ™. Obydwa auta odnieĹ›li powaĹĽne uszkodzenia: Buick ma zniszczony bok, a Mazda uszkodzonÄ… kabinÄ™ pasaĹĽerskÄ…. Na szczÄ™Ĺ›cie obaj kierowcy wyszli bez powaĹĽniejszych obraĹĽeĹ„, jedynie lekko potĹ‚uczeni. Natomiast obydwa auta wymagajÄ… rozlegĹ‚ych napraw, zanim znowu bÄ™dÄ… mogĹ‚y szybowaÄ‡ po dziwgrzÄ™dnych drogach nadmorskiego kurortu.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;79980dcf-1949-4802-9583-d3fb781132cd;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
436873fb-4824-4fd6-8282-80104a19337f;c3a2f2c4-a8c0-495f-8067-97d39fb804f6;Wypadek miaĹ‚ miejsce na skrzyĹĽowaniu ulic SĹ‚onecznej i Polnej. Oldsmobile 88, prowadzony przez nieuwagÄ™, zignorowaĹ‚ czerwone Ĺ›wiatĹ‚o i zderzyĹ‚ siÄ™ z Jeepem Wranglerem na przejeĹşdzie dla pieszych. SiĹ‚a uderzenia spowodowaĹ‚a znaczne uszkodzenia obu pojazdĂłw. Na szczÄ™Ĺ›cie nikomu nic siÄ™ nie staĹ‚o, ale ruch na skrzyĹĽowaniu zostaĹ‚ sparaliĹĽowany na kilka godzin. Sytuacja przypominaĹ‚a scenÄ™ z filmu akcji - wrak Oldsmobile otuliĹ‚ siÄ™ dymem, a Jeep wisiaĹ‚ na krawÄ™dzi ugryziony przez ogieĹ„.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1dc36de6-e689-42c9-8c17-0a34896a6546;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
b24b24d7-2cf1-465c-ab39-8270fdc4227f;393791f8-d2dc-4f8c-92d0-48470591c472;Do wypadku doszĹ‚o na skrzyĹĽowaniu ulic gĹ‚Ăłwnej i pobocznej w malowniczej okolicy. Kiedy elegancki kombi Audi A8 jechaĹ‚ z prawej strony, niespodziewanie z przeciwnej strony wyskoczyĹ‚o kolorowe kabriolet Scion iQ, prowadzony przez nieuwagÄ™ kierowcy. DoszĹ‚o do zderzenia, w wyniku ktĂłrego A8 odniĂłsĹ‚ obraĹĽenia na przedniej czÄ™Ĺ›ci, a Scion iQ straciĹ‚ dach. Na szczÄ™Ĺ›cie nikt nie odniĂłsĹ‚ powaĹĽniejszych obraĹĽeĹ„ cielesnych, ale oba pojazdy wymagajÄ… pilnej naprawy.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5a5ea8f0-dda4-4e79-936c-218a0ac9da62;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
03974646-69b7-46a4-8939-e32f63ce19f0;9a0a608a-7e0a-42c4-bf94-0f9885e80758;WypadĹ‚ w Ĺ›rodku zatĹ‚oczonego skrzyĹĽowania na ulicy KoĹ›ciuszki w GdaĹ„sku. GMC EV1 z impetem wjechaĹ‚ w Volvo V70 stojÄ…cy na czerwonym Ĺ›wietle. StrzaĹ‚y klaksonĂłw zagĹ‚uszaĹ‚y krzyki przeraĹĽonych przechodniĂłw. Na szczÄ™Ĺ›cie nikt nie odniĂłsĹ‚ powaĹĽnych obraĹĽeĹ„, ale karambol wywoĹ‚aĹ‚ duĹĽe zamieszanie i spowodowaĹ‚ znaczne korki. Kierowca GMC, jeszcze oszoĹ‚omiony zdarzeniem, wyjaĹ›niaĹ‚, ĹĽe nagle straciĹ‚ panowanie nad pojazdem. Okoliczni Ĺ›wiadkowie jednogĹ‚oĹ›nie potwierdzili, ĹĽe Volvo byĹ‚o caĹ‚kowicie bez winy.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c32c9038-159b-4153-8faa-4d47009da679;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
a47b9d16-4671-4623-b3aa-4665ceea5ed2;595c66bd-435a-4aef-988e-dfd10291a830;W maĹ‚ym miasteczku na skrzyĹĽowaniu ulic, doszĹ‚o do kolizji miÄ™dzy suv-em Pontiac Vibe a sedanem Jaguar XF. Sprawca, kierujÄ…cy Jaguar'em, nie zauwaĹĽyĹ‚, ĹĽe Ĺ›wiatĹ‚a byĹ‚y juĹĽ czerwone i wjechaĹ‚ na skrzyĹĽowanie, zderzajÄ…c siÄ™ z jadÄ…cym z prawidĹ‚owym pierwszeĹ„stwem Pontiaciem. W wyniku zderzenia oba pojazdy ucierpiaĹ‚y - Jaguar zniszczony z przodu, a Pontiac uszkodzony z boku. Na szczÄ™Ĺ›cie obaj kierowcy odnieĹ›li tylko lekkie obraĹĽenia. SzczÄ™Ĺ›cie w nieszczÄ™Ĺ›ciu.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dd092c35-05ea-49f7-8bc9-0855d4b24eeb;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
41ef96e7-5b7f-4d3d-9b4f-b03d41998af9;deb3d058-0ec6-40d5-af5e-a965323b4b4e;Na skrzyĹĽowaniu ulic Paderewskiego i Chopina doszĹ‚o do zderzenia dwĂłch luksusowych samochodĂłw. Coupe marki GMC Terrain zostaĹ‚o uderzone przez cabrio Cadillaca Seville, ktĂłry nie ustÄ…piĹ‚ pierwszeĹ„stwa. SiĹ‚a uderzenia byĹ‚a na tyle duĹĽa, ĹĽe oba pojazdy zostaĹ‚y znaczÄ…co uszkodzone. Na szczÄ™Ĺ›cie kierowcy wyszli z wypadku bez wiÄ™kszych obraĹĽeĹ„. PrzejĹ›cie na czerwonym Ĺ›wietle okazaĹ‚o siÄ™ fatalnym bĹ‚Ä™dem, ktĂłry przyniĂłsĹ‚ konsekwencje dla obu kierowcĂłw.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;462da3c4-99c6-4c36-94b8-46aa53749522;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
167bd0e6-bc8f-46be-be64-3a0fdd414a37;ab3af230-6059-4d91-aad8-135ce3b5e4b6;W urokliwym miasteczku nadmorskim doszĹ‚o do zderzenia dwĂłch aut. Chevrolet Camaro, elegancki hatch-back, prowadzony przez przystojnego mĹ‚odego mÄ™ĹĽczyznÄ™, zderzyĹ‚ siÄ™ z Mercury Tracer, solidnym sedanem kierowanym przez starszÄ… paniÄ…. Wypadek miaĹ‚ miejsce na ruchliwej ulicy, gdy oba samochody prĂłbowaĹ‚y uniknÄ…Ä‡ nieuwagi kierowcy jadÄ…cego na skrzyĹĽowanie. Chevrolet Camaro odniĂłsĹ‚ uszkodzenia z przodu, natomiast Mercury Tracer ma zmasakrowany zderzak. Na szczÄ™Ĺ›cie obydwie osoby wyszĹ‚y z wypadku bez powaĹĽnych obraĹĽeĹ„, jedynie lekkie stĹ‚uczenia.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5020a28a-2575-48bf-9653-c3d19d1c30b3;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
601b82c6-03bf-4913-a012-2fd035823a8f;3c72512a-49a0-4ec1-adca-d9126d424666;Na skrzyĹĽowaniu ulicy Parkowej i LeĹ›nej doszĹ‚o do zderzenia Forda EXP i Chevroleta Silverado 1500. SUV Forda jechaĹ‚ zgodnie z przepisami, gdy nagle hatch-back Chevroleta zignorowaĹ‚ czerwone Ĺ›wiatĹ‚o i wymusiĹ‚ pierwszeĹ„stwo. SiĹ‚a uderzenia byĹ‚a tak duĹĽa, ĹĽe Ford przewrĂłciĹ‚ siÄ™ na bok. Na szczÄ™Ĺ›cie kierowcom nic powaĹĽnego siÄ™ nie staĹ‚o, ale auta doznaĹ‚y powaĹĽnych uszkodzeĹ„. Policja ustala teraz winnego tego niebezpiecznego incydentu.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3a8b6f25-d514-42fc-8418-d68aa45913d7;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
5adb964d-15b8-4893-87a4-3dcf72d878b6;60944aa9-84b7-4ea8-af0d-14468f3c344e;Na ulicy Kwiatowej doszĹ‚o do spektakularnej kolizji miÄ™dzy dwiema kabriolatami. Mazda2 i Acura Legend zderzyĹ‚y siÄ™ na skrzyĹĽowaniu, gdy Mazda2 zjechaĹ‚a na przeciwlegĹ‚y pas ruchu. W wyniku zderzenia oba pojazdy zostaĹ‚y powaĹĽnie uszkodzone - Mazda2 straciĹ‚a dach, a Acura Legend miaĹ‚a zgiÄ™ty przĂłd. Na szczÄ™Ĺ›cie nikt nie odniĂłsĹ‚ powaĹĽnych obraĹĽeĹ„, choÄ‡ kierowcy trafili do szpitala z potĹ‚uczeniami i skrÄ™ceniami. Na miejscu interweniowaĹ‚a policja, aby wyjaĹ›niÄ‡ okolicznoĹ›ci tego nietypowego zdarzenia.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;378ef772-af36-4200-8842-95c9f040f810;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
4805f69c-50fa-4f62-8d26-5b997189ffea;834e28b8-2278-4ec9-a972-621ceae7614c;Na skrzyĹĽowaniu ulic ĹšwiÄ™tojaĹ„skiej i Mickiewicza doszĹ‚o do zderzenia dwĂłch samochodĂłw. Hyundai Scoupe, jadÄ…cy na zielonym Ĺ›wietle, zostaĹ‚ uderzony przez Mitsubishi Expo, ktĂłry nie zatrzymaĹ‚ siÄ™ na czerwonym Ĺ›wietle. SiĹ‚a uderzenia spowodowaĹ‚a przewrĂłcenie siÄ™ SUV-a na bok, powodujÄ…c obraĹĽenia u kierowcy. Na szczÄ™Ĺ›cie pomoc nadeszĹ‚a szybko. Police informujÄ…, ĹĽe kierowcy byli trzeĹşwi, jednak to niedbaĹ‚oĹ›Ä‡ i zbyt duĹĽa prÄ™dkoĹ›Ä‡ przyczyniĹ‚y siÄ™ do tego wypadku.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ad1b948f-0c80-472d-903a-bfe4c18edc18;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
