incident_id;;;;;;;;;;name_asset;asset_id;;asset_attribute_value;asset_id_attribute;asset_attribute_id;system_asset_extension_id;id_extension;system_asset_extension_name;;;;id;name;;relation_id
1594ec7b-69ed-4496-8f40-be5bdf07cac6;;;;;;;;;;polisa;c1ab52d6-6fd0-471a-bab1-d6e1703190eb;;HL1554448683;c1ab52d6-6fd0-471a-bab1-d6e1703190eb;320aca65-4607-4f52-999d-15833145e7e2;bb1672f6-fcc6-4480-85d9-8e1afd03000c;bb1672f6-fcc6-4480-85d9-8e1afd03000c;nr_polisy;;;;4e8c1e2f-ebad-4e7f-972f-be95083930fb;polisa;;40199957-6850-42c4-a7a1-166bc0884183
1253567b-3d27-45fe-a3ec-d95c291ed653;;;;;;;;;;polisa;e19c6687-04c0-45f9-b159-6b38460fb112;;PS8425831989;e19c6687-04c0-45f9-b159-6b38460fb112;63e88114-a267-4f09-9fb4-0d48d35e222b;36922875-d1c1-4e26-a6ed-78d0afd829be;36922875-d1c1-4e26-a6ed-78d0afd829be;nr_polisy;;;;3672910f-49d8-48ea-b85d-b4fdc35ad946;polisa;;c3ed74f1-b4de-4376-856b-34b2e1b32da6
aa4b3d66-08f7-4726-917f-e4bd2497ddb0;;;;;;;;;;polisa;fae843a1-f1ca-4cd1-9ab2-af24bc73cd46;;XO1995661149;fae843a1-f1ca-4cd1-9ab2-af24bc73cd46;3843d63e-e9fb-43ac-bb4c-ccbd49c18010;585ce787-b6f9-4d9b-816d-6ad654a2acd7;585ce787-b6f9-4d9b-816d-6ad654a2acd7;nr_polisy;;;;de2a013c-509b-44f2-9c63-c45988b5a6b8;polisa;;ab388571-9c63-490a-bfb3-6445c081926f
85bda87e-ad4e-4eb9-8830-49b15bc369be;;;;;;;;;;polisa;d2d55792-a5a3-46c8-a2a4-1f334f403b33;;LM6999928801;d2d55792-a5a3-46c8-a2a4-1f334f403b33;ea7f6abc-70bb-45db-b89c-e0177f0fb60c;ae88d231-6f92-4fa6-b7c6-4360e1fa4c0d;ae88d231-6f92-4fa6-b7c6-4360e1fa4c0d;nr_polisy;;;;335bca3e-e4b1-45d4-a4cb-4ec77f816328;polisa;;9428bf30-7862-4b40-a47d-c292ea0738ee
3e9051ff-94d8-4c41-b43f-9a813714def5;;;;;;;;;;polisa;07b97c13-1cf1-479a-82d2-7165af62866d;;CD5115876183;07b97c13-1cf1-479a-82d2-7165af62866d;ba7a7c86-f166-4c90-8975-a78ff328ad3b;ec22b127-ec9d-48c7-b8c9-297f99834aff;ec22b127-ec9d-48c7-b8c9-297f99834aff;nr_polisy;;;;d71072ab-6702-4cbf-9548-94518fcf3c32;polisa;;1bf94411-5cf0-4a79-83a7-b69a7b0ad6f2
0c0929f7-397f-4fdd-a687-342c6e751127;;;;;;;;;;polisa;68e85c5d-e865-417b-b59c-54691a7d5206;;YB3951368200;68e85c5d-e865-417b-b59c-54691a7d5206;db8bf92a-3b1c-49dc-beed-6ee0674c1bf3;da0572e4-cea4-47ff-9b65-18413329c424;da0572e4-cea4-47ff-9b65-18413329c424;nr_polisy;;;;92fbc16a-5440-43c9-90d9-b37641fafb2a;polisa;;59b92b5f-7a69-46df-9536-9bd9a7d09552
92c529cb-6737-4bb3-bbf4-9846ede02043;;;;;;;;;;polisa;c34f814c-56e4-47c2-b78c-079f748b9052;;FD9554383643;c34f814c-56e4-47c2-b78c-079f748b9052;c90247f6-3708-432b-bb58-97b2154ec017;f10fdb04-9cb8-4605-ba5f-f9412a623e70;f10fdb04-9cb8-4605-ba5f-f9412a623e70;nr_polisy;;;;106e5657-7d6e-40e7-b08c-91d54cf4b2f3;polisa;;c51422ad-b2e7-4919-9fd6-59e42bc0d037
99f4eb97-5e06-4449-8c2f-d4dead0b035b;;;;;;;;;;polisa;d3e6f2c5-4e76-40cc-ab90-b951d851ab10;;MH1926183923;d3e6f2c5-4e76-40cc-ab90-b951d851ab10;d7e4f9d2-03b1-4ab7-a4ad-0b851f9ee6aa;529a3b82-b300-4aab-8a65-23b34352a46e;529a3b82-b300-4aab-8a65-23b34352a46e;nr_polisy;;;;e123e547-f863-4602-9409-d0256eec7ac3;polisa;;719a786e-472a-4f04-abfc-e2170c28c690
dff8c196-697e-4145-b0a1-be7ac72d1790;;;;;;;;;;polisa;1994ef83-9de1-4808-a8b4-446c18a973ed;;GL3710008741;1994ef83-9de1-4808-a8b4-446c18a973ed;f949d33b-738e-412e-910e-0282eed900ee;c8096c59-f14c-441d-acd6-5b9d26135ff8;c8096c59-f14c-441d-acd6-5b9d26135ff8;nr_polisy;;;;c70cd5a5-9b5f-4edd-9d49-2113446879c0;polisa;;efbab689-6fa7-46e7-9381-fba27e2d0228
7896d078-618d-44d5-b91d-1c48f20aae71;;;;;;;;;;polisa;0d633648-0745-482a-9107-4ae69d4e5fc5;;MN1291002073;0d633648-0745-482a-9107-4ae69d4e5fc5;8fa2c2ca-8865-49ab-8f86-be1c6ffa04d0;c4c0fac0-e81c-4e30-bd0a-5fc10d527612;c4c0fac0-e81c-4e30-bd0a-5fc10d527612;nr_polisy;;;;3b11eaba-d5f6-4b8b-9481-9c76263f92c0;polisa;;b7cb2bae-de86-46ee-88eb-b64fc54094b7
8615c613-0488-47ee-b546-2b1978705f6f;;;;;;;;;;polisa;b5673773-0d12-44cb-b7f2-69d256361588;;DR5092558150;b5673773-0d12-44cb-b7f2-69d256361588;e0d7eae0-6512-4273-aa8d-9934544bb713;c3c59dea-2163-4489-afb4-e0c0d28e3d9b;c3c59dea-2163-4489-afb4-e0c0d28e3d9b;nr_polisy;;;;1978215e-d005-482e-b6ff-ea50b685f50c;polisa;;4dbcefe3-9185-4214-9d7b-11e90310b10d
365d4715-ed65-440e-ace6-10b73ee42f77;;;;;;;;;;polisa;df447af3-5ec8-4965-9bcd-49ce2a7a43ac;;GM7504865807;df447af3-5ec8-4965-9bcd-49ce2a7a43ac;f288c2d0-6911-4de5-a65f-c04e6cb76d61;715cfe5f-77f3-4863-b21e-825a155630f8;715cfe5f-77f3-4863-b21e-825a155630f8;nr_polisy;;;;291d97f0-4316-454e-9ed7-efd4bece5563;polisa;;b1ca1aa1-7f81-4c7a-9024-cc86727ee59d
af3de0e5-b102-4ad5-b94d-eeec94c2aa1a;;;;;;;;;;polisa;f82223e5-87ef-4843-af79-10c8d79a5097;;PY8237325039;f82223e5-87ef-4843-af79-10c8d79a5097;cf9c2047-4d21-4858-9ad2-36809fa5e0fb;eefeb256-3a2b-475c-a761-bbb9dc5584f0;eefeb256-3a2b-475c-a761-bbb9dc5584f0;nr_polisy;;;;d43179b4-dfa5-4ec1-a810-9bb229d71078;polisa;;d72d1293-72d7-41fa-898e-d20542875db4
4e46d86b-475f-4801-b68d-1200a3fad7e4;;;;;;;;;;polisa;6ad0a9b7-e30a-4083-b78f-99e47e8b6ac5;;ZD2887866431;6ad0a9b7-e30a-4083-b78f-99e47e8b6ac5;214dbae3-d945-4112-b085-829f4bc14fc2;831377b3-f276-4fe0-8a2b-1b8bb40363c2;831377b3-f276-4fe0-8a2b-1b8bb40363c2;nr_polisy;;;;b51f9035-b0c2-40d8-bd90-bda065be5f0e;polisa;;d067bf4c-6f2c-4a5a-b1ae-eadcfa2547bc
5ce6ef74-a298-4713-b918-ab24ab87487b;;;;;;;;;;polisa;c037813c-1a88-41d2-bbf7-fee465a44bcb;;XT0153227101;c037813c-1a88-41d2-bbf7-fee465a44bcb;1074470f-431a-4b47-8ea0-e9964d71169b;d77c0863-1883-4e67-ab25-85fd43437c61;d77c0863-1883-4e67-ab25-85fd43437c61;nr_polisy;;;;3cb2fc43-42e2-4481-84f5-b4aa7fae6a79;polisa;;db0c036d-675e-4571-a175-4b6f53554292
e96f9106-b5e9-43a7-95fd-7c525b020816;;;;;;;;;;polisa;2afd2c54-b6a3-4839-ae85-046f649bcd8a;;DS3224203523;2afd2c54-b6a3-4839-ae85-046f649bcd8a;f8fed45b-7546-46ab-808d-159fa8004fdc;b85e1e4b-f405-478f-adc7-febe86f0f0f9;b85e1e4b-f405-478f-adc7-febe86f0f0f9;nr_polisy;;;;a11124e1-45c4-440b-9fe1-92d64695f593;polisa;;530b011b-80bd-4005-94ae-06ef8e89a9e2
c8a91b82-0ad0-449b-98d1-3e79dd79d0ce;;;;;;;;;;polisa;47e9644a-0521-4003-aff8-311685841883;;PW3168231158;47e9644a-0521-4003-aff8-311685841883;371f3d21-c54a-47be-aa99-0cdaa6dfd902;3940bad2-fe39-45e8-903b-705623949e37;3940bad2-fe39-45e8-903b-705623949e37;nr_polisy;;;;b8eb0bf8-fc54-4736-a839-59c2bebfdbf5;polisa;;ecf41ad2-ec47-46ea-bf8b-26b74adb3089
a81b478f-3d1d-4912-906d-28e03c0b19fe;;;;;;;;;;polisa;91d1c6ee-6028-4293-928a-411fbb008e47;;OR4061374800;91d1c6ee-6028-4293-928a-411fbb008e47;19f0808a-85d9-403a-885f-ea37eeb4ef43;36000a7d-ba92-4ec7-a873-c16ee44a4893;36000a7d-ba92-4ec7-a873-c16ee44a4893;nr_polisy;;;;4bf591c5-8f02-44db-8990-79fde3ee1f1b;polisa;;f88d44c5-2c28-4e75-9a1b-7f35daed9776
276cb136-157e-426e-8cc5-20c2531880c9;;;;;;;;;;polisa;9d983b0e-ed7e-4d98-bcda-ff99ddcf521f;;YO8970211556;9d983b0e-ed7e-4d98-bcda-ff99ddcf521f;603eca3b-22ec-43e0-ba46-977bb36e4dba;6b114853-9fc8-4edc-895a-1c8e5433d756;6b114853-9fc8-4edc-895a-1c8e5433d756;nr_polisy;;;;6482a1a1-2f57-456d-b326-2409a75a3d51;polisa;;80265f90-9111-42c4-b434-3ebdbf55a843
f3ff9915-0828-463c-82f9-16e1db4a65f4;;;;;;;;;;polisa;9afd9514-803d-470c-8b1a-113cac099238;;XO9149626577;9afd9514-803d-470c-8b1a-113cac099238;d9c77480-1b76-4580-afb2-6ccc5ffd54aa;6a7fcf52-f822-4561-aa34-2d4999c08ecb;6a7fcf52-f822-4561-aa34-2d4999c08ecb;nr_polisy;;;;ffd651d0-acf2-4830-80e8-0805d37601f9;polisa;;d27fceff-2422-4c82-9240-0b05b1f06788
70b36d32-b5e5-49e8-8dfc-2d1dd0dd3ac7;;;;;;;;;;polisa;a1000413-0096-4515-9bc7-5f3ccb6c9b58;;JI7955227205;a1000413-0096-4515-9bc7-5f3ccb6c9b58;8413d6cb-7508-4cdb-b339-58657c782b49;0c77777e-ac82-472b-b157-1c796d167424;0c77777e-ac82-472b-b157-1c796d167424;nr_polisy;;;;12e45c6d-2e0c-459d-a857-25803a9d684f;polisa;;525544ed-1159-433a-9890-82b70dac2d5b
8e996365-2dd7-4ff4-a811-80ef62d89863;;;;;;;;;;polisa;138ad26a-d4c9-425b-a548-e559fa5b6172;;ZN0647271297;138ad26a-d4c9-425b-a548-e559fa5b6172;37675950-40ce-44e0-92ef-7dfd7bbf3a7c;8892bb45-c482-4646-a026-1308fa8542f6;8892bb45-c482-4646-a026-1308fa8542f6;nr_polisy;;;;a1d94d01-eedb-487c-a29b-1d495544b70e;polisa;;d866940a-4e3d-478c-9862-564e87a0e957
6be29d95-f17a-4040-9ca8-bb7e466b5557;;;;;;;;;;polisa;bfe6f7f4-3b94-4346-aee3-3b1a1cb0f742;;DP8005254996;bfe6f7f4-3b94-4346-aee3-3b1a1cb0f742;a4e41a6b-8dfc-4054-8aab-092d3b00d471;f70b022b-3bd9-4f78-8c27-69a4f1f2aba6;f70b022b-3bd9-4f78-8c27-69a4f1f2aba6;nr_polisy;;;;0963ab96-7c55-4a8e-9fa9-3882bc285b53;polisa;;4c9fb35a-30d3-414c-b07a-006dee8544ca
0f53b830-42ea-4e93-9050-7943b292993c;;;;;;;;;;polisa;3ff38250-3470-4c97-9911-7d3241e9027e;;IY1961237967;3ff38250-3470-4c97-9911-7d3241e9027e;f67b86e4-4de5-4389-8718-f5f8fd05a371;1f0fc91a-e67f-4a5c-a826-3122fbb8e2d3;1f0fc91a-e67f-4a5c-a826-3122fbb8e2d3;nr_polisy;;;;0a5be613-e536-48c6-82eb-b882fb588905;polisa;;de23a31c-ac04-4135-ab52-9b60a8dea301
24d01905-a819-422f-8371-ede5a42f5b06;;;;;;;;;;polisa;958ebcbf-a53d-4b84-8b30-0112fab3cd1c;;XD8104929184;958ebcbf-a53d-4b84-8b30-0112fab3cd1c;a155d341-3714-4b41-b037-ea8882525152;c25e6a5d-e062-44fa-8fb3-8ba70cf0808d;c25e6a5d-e062-44fa-8fb3-8ba70cf0808d;nr_polisy;;;;4c7c025f-b843-4ef0-a789-d3cff625f2e8;polisa;;af1ed7bb-ac29-4c6e-8032-dd5de6098a2f
2dedc4c8-903e-44d9-945e-4e29ab3531a6;;;;;;;;;;polisa;7e52eb93-8692-4ec6-a7c6-762c7718d014;;LB9702465456;7e52eb93-8692-4ec6-a7c6-762c7718d014;5fadad6e-f8bd-43b6-8c1c-3e8787c8787c;f96a672c-9463-4144-8613-572c832632c4;f96a672c-9463-4144-8613-572c832632c4;nr_polisy;;;;17510675-bb2c-40f0-af0c-3dc50b81c39a;polisa;;cea39b1f-f066-472a-8f73-ba344454a0ee
1f226561-0e0a-4d21-8fc0-a778fbecf15f;;;;;;;;;;polisa;f7d97a26-a661-4cf1-8f3f-9ec2ccf75e60;;AQ3330566936;f7d97a26-a661-4cf1-8f3f-9ec2ccf75e60;583835ca-bc59-400f-a667-f5e74ac1487d;7d32cf35-7308-4b36-afb4-f6b7c99778c7;7d32cf35-7308-4b36-afb4-f6b7c99778c7;nr_polisy;;;;85683054-4d39-4a9a-aa45-2ae4433b9b19;polisa;;db569e6e-dfc4-48a9-838c-1715369973bc
0ccf0d38-86af-4ff1-9f54-377db1274d1a;;;;;;;;;;polisa;80a28c88-5bc0-455a-b086-3d41d101d693;;HO3283082164;80a28c88-5bc0-455a-b086-3d41d101d693;1e018093-fb03-4257-9ad9-e9913d0c1d13;d2522b24-1884-4e43-96b7-c01811b80d77;d2522b24-1884-4e43-96b7-c01811b80d77;nr_polisy;;;;a7f964c9-9416-4a14-bdbf-22560727a63f;polisa;;46d27d6f-1542-4f23-9522-ff23d0c8b5a2
b13f199d-b609-4b19-9adc-2be3b6751fba;;;;;;;;;;polisa;c1cb64f7-422f-4c3d-9de0-4dc313172852;;DD5354465745;c1cb64f7-422f-4c3d-9de0-4dc313172852;7ff4bd43-b989-4c23-a0f0-bbc2563e46ea;18d4c583-d9b3-4997-9c3e-bfa8478b0222;18d4c583-d9b3-4997-9c3e-bfa8478b0222;nr_polisy;;;;24d256c3-fb24-400d-af4a-183e8fb56b1b;polisa;;e1aa057f-63fb-4546-89d0-cf1b525a645f
f9c50904-4873-4177-ac84-f0411afa9d03;;;;;;;;;;polisa;e23921b8-e3a6-488e-8f39-26c0b71d6df7;;IA7029190210;e23921b8-e3a6-488e-8f39-26c0b71d6df7;3560df40-6d60-4e94-8929-58d57f2cbaa0;d719fee3-9402-4ea0-9949-dfcc250693bd;d719fee3-9402-4ea0-9949-dfcc250693bd;nr_polisy;;;;7bcb70b1-ccec-49da-ad40-52efe5a495a2;polisa;;f56cf9ca-5a76-474f-a85b-a134a050137b
6980a62f-bd31-4408-9c59-9bf4bc96cb18;;;;;;;;;;polisa;0024a721-f1aa-4d3c-ba70-64a9f438ddaa;;TD4982255582;0024a721-f1aa-4d3c-ba70-64a9f438ddaa;25c6694b-1744-4f52-95c6-0556e997cad9;e011f383-306c-44d2-9e5a-1f844b93fc2d;e011f383-306c-44d2-9e5a-1f844b93fc2d;nr_polisy;;;;aa5e0f8f-1458-4655-b045-07d878193121;polisa;;0daea3dd-2b1c-499b-aa0d-e8c1f68701f0
6e9ac23c-4b6f-4ed3-bbd3-d73e02a63931;;;;;;;;;;polisa;a5c563b9-2861-4a09-bd81-89e0d623928b;;UX2734224935;a5c563b9-2861-4a09-bd81-89e0d623928b;297963a5-d590-4ca0-950d-806f6651a631;21f5b6cf-2300-4048-913b-e89b87df2260;21f5b6cf-2300-4048-913b-e89b87df2260;nr_polisy;;;;d3995a17-471d-4753-95a9-75d18970563d;polisa;;105f9a75-feab-4aa9-972d-687d52dda57d
14cbac6e-d41f-44a9-a7a7-110e5618f6a9;;;;;;;;;;polisa;41b7eca1-2739-4d91-96d0-114417c0a020;;TH1679586992;41b7eca1-2739-4d91-96d0-114417c0a020;a6a295c9-d2c3-4f18-9a65-378d168fb096;68887438-8bcb-4910-9324-c23d8399bcb4;68887438-8bcb-4910-9324-c23d8399bcb4;nr_polisy;;;;c87c5ddd-f88c-4f2a-bad5-da407301afc1;polisa;;d112e397-2b57-4480-b9a3-508e3998e2ea
c5685468-2245-4161-8034-6a1d48ed3c53;;;;;;;;;;polisa;b3916f7b-af81-4139-842c-13b9daf3fd6c;;WJ1845936780;b3916f7b-af81-4139-842c-13b9daf3fd6c;04da24c2-f32c-4a6e-9b44-b6c53af59958;c178e632-c4ee-4c1a-a1e8-fae622f47b43;c178e632-c4ee-4c1a-a1e8-fae622f47b43;nr_polisy;;;;d6d3d63c-142c-45bb-bda0-51224c8f2501;polisa;;83fe5457-8a70-4010-b073-0366f687f213
1eb1e9a1-096c-4206-b7ca-4025e501ab11;;;;;;;;;;polisa;24c76917-54f5-4f51-b391-c012508d1b71;;EU1701410510;24c76917-54f5-4f51-b391-c012508d1b71;b9a8ed6b-2eda-4bd4-a4f4-f4277f46e780;8d729562-51cc-4b24-9948-79d7b4e08f7e;8d729562-51cc-4b24-9948-79d7b4e08f7e;nr_polisy;;;;56cbef08-cddd-4bfe-8b18-1147b13ced38;polisa;;ced3696a-7884-4612-93e3-b07635338468
239531be-69af-4adc-a9f4-6a6c348e3dd3;;;;;;;;;;polisa;f4a2579a-5d65-4968-9800-b063eea6c45c;;FO5123441275;f4a2579a-5d65-4968-9800-b063eea6c45c;eaf4728e-09d1-4338-b56f-b9d4bf61fe82;412de572-e92e-4ab4-a95f-6ccd41873645;412de572-e92e-4ab4-a95f-6ccd41873645;nr_polisy;;;;bd32dcc1-a0c8-4f06-99c5-82dfdda847ca;polisa;;5c93f446-84b5-4117-b4c5-55aee2162b25
bb6b016a-0cb3-4f71-b10b-eb3747ea4bc9;;;;;;;;;;polisa;9eb81e06-4299-487a-ad75-ff7fdb737997;;MP7819318182;9eb81e06-4299-487a-ad75-ff7fdb737997;229d014c-1088-4a2a-9804-b89045dbbfba;800a4931-0c9e-4792-ba73-b042b333207b;800a4931-0c9e-4792-ba73-b042b333207b;nr_polisy;;;;caf6d0c6-b321-476b-9c9b-32e3beff610f;polisa;;cbe1415b-e3e5-40f1-b36d-38d63501084f
9c269197-0905-4977-b8dd-249b21b06064;;;;;;;;;;polisa;9af00e65-556d-4514-9c9e-598e4cfec4bc;;AL2913217877;9af00e65-556d-4514-9c9e-598e4cfec4bc;d96e9fb6-593d-438c-827c-b205bda34c76;306f0385-0a4e-4296-866d-f8f0acbb0aa1;306f0385-0a4e-4296-866d-f8f0acbb0aa1;nr_polisy;;;;61c2ba61-d41d-41be-b832-dadd3c2a60c2;polisa;;3d464eb1-e847-44c1-892c-47731a1aed36
c5d479db-0909-47a6-ac60-224138adbb66;;;;;;;;;;polisa;6ecb5d6d-e930-40f1-abb9-c7d1078afbef;;OI0654798919;6ecb5d6d-e930-40f1-abb9-c7d1078afbef;e19852ae-13d6-420a-9c36-f260a1bcc88e;fc10b6d5-a49c-424f-8a9a-f35eb36c15f2;fc10b6d5-a49c-424f-8a9a-f35eb36c15f2;nr_polisy;;;;034efdc0-2e8a-4a95-acd1-594c1028d498;polisa;;5645114e-a1ea-4b57-9069-617671d17660
2071b0d6-aba4-4fcb-9784-ce612d4c1737;;;;;;;;;;polisa;d61ddbe4-2b86-44f9-a622-924eae0919c4;;BA1291355662;d61ddbe4-2b86-44f9-a622-924eae0919c4;f38e9af1-882e-47bf-aca0-60f01ed9a1f9;0938d345-cec1-4f85-9f72-423c01849f2d;0938d345-cec1-4f85-9f72-423c01849f2d;nr_polisy;;;;8e248573-2448-4b6d-8336-bbdaa41a41aa;polisa;;bc744af3-f658-4467-beab-b116fde969c7
9912873a-1d93-475d-adc7-c6c14d484db5;;;;;;;;;;polisa;babe6eaf-7987-4985-8936-76ae58ffd47e;;YN1958461440;babe6eaf-7987-4985-8936-76ae58ffd47e;4988ec32-6dad-43f5-8333-098ec7a2cdb6;84bf85a7-135b-488f-bdd1-b23a730579dd;84bf85a7-135b-488f-bdd1-b23a730579dd;nr_polisy;;;;dd5820e0-d43d-4b40-92f1-78205c043024;polisa;;7dff627f-6546-4a71-b0ab-96623d63dadd
c553ed32-31e0-4837-bdbe-e714b5059ecc;;;;;;;;;;polisa;e3df8f35-5dd2-42ae-99fa-e0060388c40e;;GR6135069561;e3df8f35-5dd2-42ae-99fa-e0060388c40e;470f6077-a0a0-4db2-8f76-3efbf0186c75;5e2e79a0-ff11-4765-ab34-331049011387;5e2e79a0-ff11-4765-ab34-331049011387;nr_polisy;;;;8a95a2d7-aa7b-4133-a6de-498674624242;polisa;;e86cb29c-e6e0-4f47-8e95-4aac42df9125
7d8d5659-0402-497e-af9e-ad4b42857136;;;;;;;;;;polisa;f3a4bf06-d707-4646-be4c-9b7b48334fe0;;VL0574124861;f3a4bf06-d707-4646-be4c-9b7b48334fe0;610e0da6-0dbb-4a87-a57f-b4461865d812;0aa57dc4-7684-4fd3-83f5-f1bf1bcc6f68;0aa57dc4-7684-4fd3-83f5-f1bf1bcc6f68;nr_polisy;;;;91e33145-5b2c-44f3-81a6-841927695545;polisa;;6b0d0cee-fbb5-42f4-8a8a-bb18e3e9c71c
96afe08c-ccd6-46da-b9a9-328480201081;;;;;;;;;;polisa;1ec88f75-9f6d-494d-bf06-b244b5bebbeb;;HL7715347657;1ec88f75-9f6d-494d-bf06-b244b5bebbeb;47e17775-bcbb-4e45-a90a-6dcad8ef114f;d346f355-c031-4436-908b-ea2f9abd5b59;d346f355-c031-4436-908b-ea2f9abd5b59;nr_polisy;;;;6093d28f-d4ea-4a48-8a7a-3779ffc7e266;polisa;;97a2a521-34fe-4504-a5a2-23c9a7cbb88c
7d3e909f-d58d-4410-89e3-6af0bb94150c;;;;;;;;;;polisa;c82cb2a5-e133-48c6-9029-b59ab0c6621b;;HT9945060146;c82cb2a5-e133-48c6-9029-b59ab0c6621b;262b90e0-1025-4611-b41f-0a7c8d99a826;3c673903-79cc-44e2-80c3-f7a33be490c5;3c673903-79cc-44e2-80c3-f7a33be490c5;nr_polisy;;;;a7e0e64d-65ff-43b8-a638-5c647fc570d3;polisa;;d231d048-6d5c-4818-8632-7bdd607e6427
83a69222-dba7-49b1-9046-3f0bd9a20dd7;;;;;;;;;;polisa;736253e2-47ea-4509-bb18-cfecbcff614d;;OR9050033229;736253e2-47ea-4509-bb18-cfecbcff614d;ab87911d-f624-49ef-86f1-c2a01f66ee51;f0c1447c-4610-4991-9457-a7dc913e60fc;f0c1447c-4610-4991-9457-a7dc913e60fc;nr_polisy;;;;9eb0e2c5-28a5-4ae2-8064-f82121f06802;polisa;;fc23c68b-7a10-4619-b2f9-0a2365995bf7
765ee284-5cb7-4e80-ac11-3b45d207565e;;;;;;;;;;polisa;73726d6d-73a8-4fc2-9d8e-6f47d704bdb9;;XD5694551457;73726d6d-73a8-4fc2-9d8e-6f47d704bdb9;a3df3848-5e9f-4611-aa32-c5a7e8bfaea3;62c40b72-01f6-4c91-aa97-38b484b21df5;62c40b72-01f6-4c91-aa97-38b484b21df5;nr_polisy;;;;35b38eb7-23fa-406b-b0c6-69a341e0b037;polisa;;d2cc6267-338f-4bc2-90e9-f35de579aad4
5db6c25f-1296-44a4-a6cd-cf9b2decc07b;;;;;;;;;;polisa;ab734377-eaa0-407e-895b-afd3c8ed8af9;;ZT2562078295;ab734377-eaa0-407e-895b-afd3c8ed8af9;3d00a114-7b30-428b-b7ad-d72ec2754264;029c0656-58fb-4a9a-82d3-ad7001d34f8a;029c0656-58fb-4a9a-82d3-ad7001d34f8a;nr_polisy;;;;746f6ed4-5140-4647-a7af-9465d9b90964;polisa;;70780af3-f417-42c7-ab6f-ea344d5f11ba
466938f0-c273-4e63-a8f5-625e80da8ff0;;;;;;;;;;polisa;e5bc9e20-cd72-4945-bb4a-9d1835bf6a74;;DF7651764530;e5bc9e20-cd72-4945-bb4a-9d1835bf6a74;116b84a8-9579-4e8d-943d-e7d46511c291;0424e0ff-1cac-4de4-881c-c621f7624eaf;0424e0ff-1cac-4de4-881c-c621f7624eaf;nr_polisy;;;;80701b33-d59a-4107-a38b-1340c42aa575;polisa;;945a5b5d-6425-4347-8ba4-0ba9048b31cf
3d654148-3e68-45da-9bb8-db3d8ec3feb3;;;;;;;;;;polisa;a939f8a9-cab8-4739-895f-8dd76451753d;;IM7117551415;a939f8a9-cab8-4739-895f-8dd76451753d;9a7b96ba-66fd-456d-b320-cd3752bdd39f;896dd98a-062d-4640-a961-54c8854398e3;896dd98a-062d-4640-a961-54c8854398e3;nr_polisy;;;;e5ed22e0-48a6-4a15-acb1-32a9cc19eacd;polisa;;9388c126-fd73-4fd9-9ce3-68126cf0deb8
a3525971-f9b4-4d9b-8f2f-53d331b7b683;;;;;;;;;;polisa;22fd6d2e-69b8-4ea4-a498-a02cc1f99852;;TR1916025397;22fd6d2e-69b8-4ea4-a498-a02cc1f99852;e0e9ea72-d19a-43c0-8521-7042460437ae;cd08fd98-4e06-46a9-b9bf-100f00fc18c7;cd08fd98-4e06-46a9-b9bf-100f00fc18c7;nr_polisy;;;;bb59489b-3453-4434-8e0e-3989b3c8f3c4;polisa;;b56199c6-6279-4044-b0ba-37f9f370fec0
158b7a38-56ee-4f4f-a848-2afc598dc8ea;;;;;;;;;;polisa;42310e7c-3651-4344-983d-960909eafbfb;;LL6142140576;42310e7c-3651-4344-983d-960909eafbfb;d33c622d-920e-4aff-9c2d-11bd84bb77c3;24a3f0a4-9080-4ccb-820d-b2a29229c3b3;24a3f0a4-9080-4ccb-820d-b2a29229c3b3;nr_polisy;;;;30cc6929-06bd-4cfd-8361-4d68b5c0ab59;polisa;;d6774021-635a-4873-8d26-4649a6819731
476ee98a-2a4c-406f-8557-ca44c31f1e3f;;;;;;;;;;polisa;1b5e8140-26f7-4bae-a4bf-91b3dd1884af;;AH9843247514;1b5e8140-26f7-4bae-a4bf-91b3dd1884af;d7dea502-59b6-41b9-b6f8-19ea0c7a84a6;b2116d5a-874c-4ded-9f43-2c9f86271c44;b2116d5a-874c-4ded-9f43-2c9f86271c44;nr_polisy;;;;9f6c7890-61bd-49d9-959b-ca94a1fbbd34;polisa;;fcc8c76a-b418-4aa3-8f21-41732791a9ae
74bc6ee7-bc97-4851-9865-4ec98f59fda2;;;;;;;;;;polisa;dc6f0ae3-943b-4843-be15-8ab5bc955a7d;;AP9040708428;dc6f0ae3-943b-4843-be15-8ab5bc955a7d;445baae2-e5a1-43c3-9d6a-b82d9a0ab59f;00c6546b-431b-44a2-afe8-001576a2f7da;00c6546b-431b-44a2-afe8-001576a2f7da;nr_polisy;;;;7b202444-2e6b-4855-a57f-a2a720180d94;polisa;;6e5c8a9a-019a-409e-adaa-ec39d5059629
8ec65b9d-ff2a-4f11-b39d-ac2ef5c1da87;;;;;;;;;;polisa;91d1a496-1b1b-4054-9fda-a02532f35844;;DV7217690362;91d1a496-1b1b-4054-9fda-a02532f35844;75e7858d-2428-4b3c-9a16-54e8f22d1574;059a2315-9b23-4aac-986f-8c474a36d3a5;059a2315-9b23-4aac-986f-8c474a36d3a5;nr_polisy;;;;8c5b4fd5-9d23-46b5-acd7-308a0b275f0b;polisa;;5695c0eb-3642-45a9-acfc-f62e9ba208ae
