incident_id;;party_id;;id;;party_role_id;party_role_name
bb6b016a-0cb3-4f71-b10b-eb3747ea4bc9;;489089c0-9af6-44c2-98f7-4616a10c83cc;;04f355c0-a5bd-4035-812c-24aac4bf36c6;;2bf3d007-a96f-4e6c-9abb-1161082a4890;sprawca
9c269197-0905-4977-b8dd-249b21b06064;;c17d7efe-6f76-44ef-93b0-5c9c22f69f37;;0eaaa377-f1dc-4540-9a6f-45667ed765bd;;4b24f538-30aa-49a4-b4a8-15af8ef5821c;sprawca
c5d479db-0909-47a6-ac60-224138adbb66;;ea9c418b-32c7-4222-a278-f2d822a600c9;;44c14c9c-7dc5-4843-b420-4ebd00b8eeb3;;f9d28c1b-e136-4cf3-92ca-4af06dcb9c60;sprawca
2071b0d6-aba4-4fcb-9784-ce612d4c1737;;7d89b3a5-1bf5-4996-862f-c7a909ec52c3;;a7bccc43-29d5-408f-b473-e67292aac687;;0c198a87-2c8b-4f7a-b70f-f140f319008a;sprawca
9912873a-1d93-475d-adc7-c6c14d484db5;;2c3ba1db-f9b4-4787-9c34-4a75a554aa98;;810c049b-6814-4258-9c71-4fbb849cee12;;72877c66-2a1e-4f50-b4f6-49ac39283608;sprawca
c553ed32-31e0-4837-bdbe-e714b5059ecc;;1c3eeb1c-fb11-412a-8aef-ce8f67f217d7;;9bb604f2-a5db-4fb4-9dd4-fec8bc173262;;404f0194-4474-48af-995b-c3c95a074606;sprawca
7d8d5659-0402-497e-af9e-ad4b42857136;;33e3b52e-4fa1-422b-87e2-f78f4ae675a9;;b14d03ca-2fe9-44dd-a07b-cbd6bb78bcae;;c07b6431-0054-42c9-a102-425f5bcbe654;sprawca
96afe08c-ccd6-46da-b9a9-328480201081;;6b944c65-688a-48e0-a593-cb0e33f1c2c0;;32099cef-cff8-4379-b7ea-ac070d8e7f1d;;ec7870c3-23f9-4ae4-88df-0c4909fc6196;sprawca
7d3e909f-d58d-4410-89e3-6af0bb94150c;;8d4a53f9-776e-4723-a836-d1ce497aeb4b;;0abeddf3-6218-4573-a92d-d93c18b3f752;;2470b688-41c1-4912-bb97-df16dc2c8823;sprawca
83a69222-dba7-49b1-9046-3f0bd9a20dd7;;de4e7f6d-de7d-4da1-a794-b811ac8d8d51;;825ef26d-ae8a-492b-9369-aee6ea90dd4d;;2cf022e2-c11a-40db-b3ff-29568f6d6d53;sprawca
765ee284-5cb7-4e80-ac11-3b45d207565e;;79d6ab48-c23f-4729-80fb-4d0edd6e0b4e;;34c13888-d650-4f85-a8d0-3d5d2ab395bc;;9cecef57-26d1-48d8-a712-f53d70d6968f;sprawca
5db6c25f-1296-44a4-a6cd-cf9b2decc07b;;1701d1be-a32c-4348-99ba-9719c6042345;;9aee1386-97d8-4f3d-a1f4-45747f925a77;;c67e5885-9c71-4bd7-ab70-dd4350d8b879;sprawca
466938f0-c273-4e63-a8f5-625e80da8ff0;;02dbd84f-3da9-43a3-9ee6-3410f9032095;;eaa80d6b-75ff-4bd9-9732-8c8a7d525daa;;c30fcc71-9a86-408e-897a-7afb8951bcd9;sprawca
3d654148-3e68-45da-9bb8-db3d8ec3feb3;;a50e71a6-dd94-4825-b3e3-6f33f743acd6;;56f1a95a-eb9f-4fa9-8539-625bd2f6568c;;2cf64dcb-4b4c-4c19-9158-b97ef3df5341;sprawca
a3525971-f9b4-4d9b-8f2f-53d331b7b683;;267e1477-4ab9-485b-9944-1b843b479ff9;;f6ba51bf-a977-45a5-93ff-cefd3fd206c2;;8d5f6923-df7a-4978-b68a-161d978a9ae2;sprawca
158b7a38-56ee-4f4f-a848-2afc598dc8ea;;f73067fe-eb54-4c7e-8aa3-ca1e498dbfb2;;817cc697-bfaa-48bf-88eb-c128484c711a;;cfbb6192-b275-4d1c-ae26-f24c0c917381;sprawca
476ee98a-2a4c-406f-8557-ca44c31f1e3f;;33feef40-63ef-42c6-9416-f5c99a4c255d;;5f40cd41-8033-44b1-98c8-d8d764be4303;;472a57ce-62e8-41e5-820a-80f87266ac7a;sprawca
74bc6ee7-bc97-4851-9865-4ec98f59fda2;;04c2db6c-5b72-4a5a-97c0-e584a8ef9ba8;;ed769e6a-ef49-4f30-b794-921cb8a740d5;;021693fd-056e-4056-a680-b1d4d6e40a9e;sprawca
8ec65b9d-ff2a-4f11-b39d-ac2ef5c1da87;;ebf8fca4-9903-4868-bd7f-375ef7f2c517;;32c8e8b9-b172-4ce2-a3fa-a04b1de1ec64;;836f152a-71d4-4c2e-8c77-145b23403d36;sprawca
84a53c02-e0a3-47b6-ab87-110bc84b8b45;;8177a9e0-a20c-41f2-98f4-2e132b7b37e8;;a4e9318e-1dad-471c-9a9a-268cf2dca216;;e7613d13-9e6b-4ba0-8171-95b6300b43f9;sprawca
7d899f1d-f69e-4f1e-a131-4197019cb1c7;;916b798c-5a3d-4e98-b7ae-524386ad396d;;d8503329-8e39-446f-9ea2-7ed92890fee1;;15dd7fc6-57ea-44ee-a7e6-8f1f3aaadef4;sprawca
d86c4d9f-4f3f-4f59-af78-2f48a30e35fc;;d1649bec-aa9a-4650-9762-a8423b3d7fc7;;15e56010-36ea-43b2-98bd-d1f46d6a09b7;;d5257456-b21d-4806-a5a0-370b63173122;sprawca
09bd003b-d969-4257-9c0a-878c09ba51a3;;20c17c2e-2c8e-453b-9b1f-665c0a63797d;;fc32e22f-5542-4528-ab56-466206242ad7;;25955f80-06dc-4c94-95f6-254e56db3f61;sprawca
702fffa9-c5bc-4b16-9368-af6f8b5a4c14;;bf960a16-f208-4435-8f3d-10a647a3ccbe;;c15db668-5e21-430e-b2a0-b7629902e4a7;;33bf291f-4b4a-46a7-94f9-ddee4e44e920;sprawca
3b54cb4b-cd41-427c-979e-03852bf487ef;;19de2145-0e94-46b8-8de1-6c03307e215e;;97037bb3-3fe5-4590-b4a6-108a70712624;;3880e99e-f090-416b-bd4c-ce20e7026957;sprawca
3d2d86ac-a634-4025-a8dc-7c672511f114;;425d30d5-5b43-478e-9ade-32a1da7fd963;;e56319c5-2a88-428d-bd12-0e9934ccda4f;;701bf491-52df-49c3-a4ef-30c6eb82dccb;sprawca
d78d9c55-3c9e-48c8-afc6-ffe01c09f65d;;adac28a5-0ed4-45ed-b73a-c46c27d8c966;;06fcad7a-837c-42dd-a09d-1179e085e3e5;;e649d289-3be8-4f32-8fad-2dc55ffaf21b;sprawca
c627eb0b-fc7d-4671-a88d-5500afe1e4f7;;346b0aab-8c21-4164-b485-71ff692c50ae;;2b47b702-d077-4a8f-be6a-d405f58681bf;;cca44ad4-5c8e-4e25-8d00-066e74f5bebc;sprawca
66f6d58b-7fdc-43d3-95e9-bec55d5f3db4;;d68efcd4-bc16-4be1-9e64-e0d6a6ba695f;;fafdb7ae-69e2-4aaf-a150-ccc5b1eb6050;;e47614ab-37ec-4c7c-9806-02f070aa2404;sprawca
4a9cd4cd-4c94-4424-9196-13c2954a14ae;;67dcd7b8-8c12-43b4-a6d0-d09030233d27;;caa2377f-6374-4a30-8761-9dfefdbc2a94;;ed082cc3-9840-4319-9989-a80264451c03;sprawca
af80d374-8399-4978-a24f-1df0f4d52fcd;;c129dda1-673b-4f3f-b2d0-c7032480b718;;20c201d1-a984-405e-b474-65c4363378d7;;528d512e-f4c9-43fa-8a1e-5f2768330260;sprawca
5b827d4d-bb8e-46c9-b28a-03fd8ffe202c;;374b4a43-620e-4d8d-9d05-31e6c8208b74;;7cff3adf-6ba2-4f71-b445-c445c78f6ff0;;3e5030f4-6e59-41aa-8266-ac18e0b14aeb;sprawca
4e0718bc-f43b-47a4-b28e-db026b8ef01e;;2a700a9d-550c-4210-8db5-7d3ef32c5ced;;26ee2d90-940a-4c09-9faa-e8895ac2f5ed;;91c53f6a-a00f-49cb-9160-aa2e364bb2e0;sprawca
4ef91ce6-82c8-4c39-bbf6-bf4b25079d4d;;7023bc3e-89ef-41cc-9d96-bf7fd30d3ea5;;f9a4ba8f-44eb-4cfb-b838-e3b70bced5ba;;c6800996-9114-4de5-8524-e4110eb91191;sprawca
50ae96c4-767c-4292-9b21-670bfaa65520;;017baf0d-04fe-49ce-b7fa-c6ef3b2b1285;;b907101f-1a52-454b-81b1-af448b50bd71;;ec3b38c1-9e83-4c2b-8ea8-8a5cee6c919f;sprawca
efbe49cd-552c-45d0-8d85-5a7171aaf4c9;;530c064e-e7f8-4a55-8f72-82fee1b69e41;;18bd3c4b-0420-49bd-8e51-92db8d00f777;;897b3784-5f59-4776-9681-0983483e5901;sprawca
0c3e63ca-f0bd-4b99-b57c-d1a7fd8a3e85;;de103ee0-83df-4fb2-ad19-b1de929eb2cf;;e7c2b4c5-fa90-4d96-a419-7579a70dc744;;c09f1958-043b-42bd-8727-3559b616fbaa;sprawca
c11d3ffd-b675-44f4-87c5-f43b755e1aff;;8d60751a-9abe-4c5a-8d98-cc59e59cd7d0;;81397d13-7efc-4b97-95e9-0c1da670cda0;;bcee61c8-3ae1-44b8-9863-22b49b763dad;sprawca
188fd9cc-3716-4b86-87f5-4d4456dbb31b;;46bfb6d3-6222-4224-b2e3-5bb0e9f76e80;;22c0e025-933e-414a-8a3c-dcf4fd446f31;;20b66076-896c-40c8-a0cc-801b0419aa59;sprawca
0ab2ce15-b96d-4595-8667-4ce2e2687c6e;;f3f5c8e9-5188-420f-816d-87d67e5a3717;;47e9bf9d-404b-44db-afa9-c2a79f99181f;;9bfa54ee-91ff-4a49-854d-7168e20d5931;sprawca
d232091e-aa2e-47a4-a33c-f243de471bcc;;7506b7e4-dfbd-4c56-bf1b-934f95fa596b;;281ee607-33a7-4aa8-9105-7a434f5ac10b;;2e7b894a-ec38-4645-a6c9-55fbd2737fb6;sprawca
96e03d9e-0b56-4736-828c-cb11b4231220;;f81f2cd9-ae00-437f-8c41-c0238d148edd;;bb6cd45f-34f1-41db-ada7-26acb7c3bed6;;f25b6247-a2fc-47d7-8e5d-a1f6fd12aa82;sprawca
80a4582e-ac1d-4855-ab28-e4a2275cc7b3;;18e21d50-6109-4784-a054-8032ba683de0;;d3d4feda-4028-4c35-940f-5fbd6e37f87a;;73945933-0d3a-4be5-8bc5-d4f01771966e;sprawca
0c7229f1-bd6d-4a25-b860-2e4a7cd07925;;7662d32c-9c8a-44d7-bb05-dd28ac1311b4;;6ab2b6ed-20d5-4e99-ba4b-3a2e967ee282;;98cb3461-d5f2-4d0e-b485-cd04d68dc81d;sprawca
4a0e52b2-c001-40f1-85c2-27e089992b8a;;00b5138e-6fe7-4586-92e9-86b0ec11925c;;bc4aba2a-7b38-468a-817a-79f2e977e0a3;;71b3a743-0c0f-4a05-b3ae-b81862a67d56;sprawca
7f4a45bb-4bdd-4b32-9ea6-aeed39639f38;;9851a450-96ba-4ac4-80f2-5807e19ce690;;ac2378be-6ef5-4c1c-bcb9-80ace1778810;;91c5fa0f-7425-41a1-b380-0d84f7f0666a;sprawca
bc177ce1-857f-4499-99a6-52bb2a20d3d7;;1d10e372-e888-4f05-b5bf-cc57b31b275f;;2de09df8-611e-4a64-b2f6-0c5dfc41d0c0;;bb22614f-8c2b-4056-8b6c-cc0e4013d3c3;sprawca
978b8df3-442c-43f5-b80b-14c7403eddf3;;973c12fc-1931-4c00-92be-5aeb33b631de;;f1a572d5-979b-4baa-88bf-19f95502eaf6;;176011f3-168f-4eab-8f00-2274310c2e78;sprawca
746a00f8-6dcb-456a-8746-fc039c8f0798;;095c8198-2e06-4526-b49b-bb4c3fd35213;;ed112d4f-bb3e-4372-a326-e47e1a7f0a21;;4b3d1067-757f-43bd-96c4-6306aaa4f3f5;sprawca
f8c3cec0-02f3-40ed-bc1f-597732f2af5e;;6573152f-64b5-434f-ab15-b50c98e2f221;;7dd950f9-494a-41f6-bf23-876fbab7cbc8;;3b6febdd-6710-42ce-b2af-25887bd4c2e5;sprawca
89a56177-cc0f-4130-940c-4ec7bb966b0f;;ed101314-6f2c-44f5-a621-2b55f3bf4167;;8ada91ba-c6a6-46e6-9800-45ba85d50af7;;a868b676-eb19-4fce-acf3-d52384153248;sprawca
8b9ba107-63b9-49e3-ae26-ab9b8fe29a7d;;e70ea7b0-2123-49f8-95ba-6d41fc46f35b;;e24b0aea-fd65-43b5-a566-098149927079;;626aa9f7-7a15-49ae-8d08-e8d0a4a11163;sprawca
b23a9f24-77dc-4c52-acde-b8a8dc7756f9;;01bfa548-e933-4244-9863-39e3e1cfac07;;cfc09702-b8eb-4239-8307-d1fd7196e4bc;;29fd5801-b16f-4502-9613-bb3324634f80;sprawca
aa88cb17-2b7b-4bf1-8db7-d8bb7b11703d;;b3191d6f-83c6-4ecb-ad03-7b585e2d8d41;;bcb6b8ef-9f9c-4c99-9331-114ede13f36b;;ec4bbace-3372-4e0f-bcdd-e320a3927872;sprawca
9238f12a-1665-4df0-b840-2422d144dad2;;a12a8365-ccb6-48c4-a421-38c3f28b7315;;58fb1a00-f218-44ed-a56c-5ea308b5d7ff;;ef35e095-3b38-4e8b-8678-b37f7c196494;sprawca
65b3cb3f-c8c4-4719-b72b-13541f80c90c;;80b2c2aa-e08b-48ee-8f4f-47ef58e5d47e;;f81cd516-ac3e-4d20-af80-08405eb3e0ea;;c474bdbd-baeb-434d-8940-402b8105a45f;sprawca
27855668-6244-40b0-8a78-175ec181fd8c;;42be9321-5bdf-4d08-9f02-e57867af5a4a;;46dd25f6-afb8-4442-80be-b9ec77410c91;;8b04136d-f644-457d-b792-0cd64af4d2f5;sprawca
b6347b35-f867-48e2-b294-b583379b3425;;365479c5-5eac-4839-ba9b-8492d2058833;;ab307b8e-b7dc-49ca-affb-41049c8f5c15;;0ce42000-296d-4d2e-8d49-9c69909d3ea0;sprawca
41a6faa0-97ec-4146-904f-ee9a95230082;;2a62279e-b8a7-44d3-b849-65f2a55223c7;;7999bb91-0563-408b-9a10-5938bfc1257d;;46423557-000d-474e-ab33-38a52c89cfef;sprawca
61f22685-dfc3-449d-ba94-332ed64cd853;;9cf0c678-da15-4497-bff1-b1701e269bbb;;ef0d524d-9bdc-4503-8513-ec38a87049f1;;cab11012-c503-4c85-a992-526337eb8073;sprawca
ee65f7e3-e2fe-4b97-8239-3dc605dbde43;;588a9475-0ab8-4027-987f-d6fc054b4e53;;14425381-e7c1-43f1-a116-721b6990311e;;c0c4f4ed-a3bd-466e-a52e-0a0bf658c6f5;sprawca
10f8c9c7-3128-4bcf-9e2f-1d2b99d18ca4;;4be498fb-885f-4bd4-8798-0b59f85aecf1;;f9379b0b-fc98-4f15-8826-299c9f659049;;ff9bde0f-3e8d-4aaf-95cb-aba830a076ba;sprawca
53b3aaf4-696e-4584-ac05-5a6b29f371ac;;acda7f45-56fb-4599-93dd-3f93c202ba72;;cb0c4b86-e6d8-479b-a87c-4430e9e1867b;;f8724371-2a91-464c-83b7-9fcf07dff8de;sprawca
046f1f2f-d1ed-4d88-908c-ac3bbbf68f84;;415244b4-c990-4b6b-9928-081bccee7b5d;;8a348b55-158e-4c90-8fd4-7a59f8f6f265;;35bfd1c4-d8a1-42c3-b100-16553d2d91b0;sprawca
3e63acab-85a2-4a61-b8a5-09416af899ec;;a94b16b8-6b92-473b-ae65-856ecb070ecc;;218258ca-4e89-48c5-8ac4-cad50c3b09cc;;01507923-0689-4675-9200-286ef529c7a4;sprawca
4f60e549-b22b-4dbc-8845-ebb742b1ba72;;50769843-913c-4448-9088-d5ccce6bea1a;;90707966-16cb-49e9-a819-e9fd1ef4cdae;;094daf9c-6191-4b03-a6af-9d8dd5b04411;sprawca
2a0192be-4e57-4d8f-9de0-12bc4d4c79cc;;9d79b902-3e51-4778-8391-e5e22b3de0db;;ab74b378-61a4-4fbf-859a-c59119312c68;;1a49e448-568b-4a54-8b6c-2cc1a373f84b;sprawca
f3948737-b5f9-494b-9c12-bdcfd674f785;;7eb87dae-a46a-494d-9c29-4e3ab4f0e3b0;;ebd3df67-3730-4f2a-b67d-4544e765fd56;;38e2ce89-3fc9-4679-90f3-0fe2d7393814;sprawca
84c11c6a-2d21-491c-a76b-02250bae98c7;;212cb5af-a398-4aaf-88ac-5a3514930038;;9ee3e754-5d9b-43e0-9164-86095f7fa16a;;1ea061b5-14e9-439b-98bf-cddd3e126a98;sprawca
10073bfc-45f9-4c9f-95ba-60e477d12b2d;;59974281-df4f-4615-9546-49ebb854d0c0;;3d2b428f-4d26-4828-a47c-e5620cadc987;;61785338-361a-4756-9396-8fa8169f8108;sprawca
e9b680a1-83a3-408e-9dab-dccbd9fe5447;;a43a7b66-0f3d-44fd-8b9f-061489e21436;;10dcd100-a1a8-4eea-bde6-cef5da78020f;;f75a1364-9ee1-4cba-910e-f49479b1192a;sprawca
4964bc9e-8ccf-4b61-92ae-2c124b88c0b1;;01829415-a9d9-4fce-b874-37bd096b24a9;;d76269c1-44f8-49bd-a008-7e2387213b69;;c2b3848f-8c5c-477c-82c6-ff4d4ce18a09;sprawca
a522bc0a-4990-42a5-89ab-9c88226804b4;;f8c98a59-229d-4a4d-9f52-891fa8a94ac1;;3964ce7d-b481-4b24-8a54-b7af6005d8c3;;00798c5b-36da-4c3a-8557-2d6b95e250f7;sprawca
b78dffa6-9f35-4d0e-a2b1-8cc7143e01be;;c17755c7-ee60-4387-8164-8b5b80e5e799;;5301ca6e-a13e-4c11-a7c6-a3b00b7c5cc5;;a7592507-38a0-4aa9-bee4-de32045ee9df;sprawca
cba7cece-249c-42af-b298-d12516ea68ca;;a5402c4c-eaa8-42e5-b2f4-bc6e274f7a94;;512c84e2-eeef-4e47-b3ed-d737e6fe0eac;;b62750fd-4f46-4065-b00a-7591b4340fd8;sprawca
a341ce10-9ea3-4237-a611-fcfcac5f8399;;0698ec54-053d-4107-b47d-398291f5c318;;0090f4c7-cc6f-4bf5-9411-a1213b4951dd;;8c6bd09b-d4eb-490a-ab45-da0bf8c1a2df;sprawca
7faeaa93-583a-400c-805f-9d9cf89b155d;;d6d983d2-f34a-4b3f-a603-a108bd41ecd7;;bad4391b-ed51-4adf-84be-e06ebe67c0c6;;a8f3912d-c81c-4b29-ad36-a0343bb7f1da;sprawca
3aeba599-ce5b-44c8-a735-4280e57626fe;;c06cb0c6-566d-4a4e-8186-7c36ea10feb5;;f1aa5cd7-464e-4704-ac4f-80165440c824;;54d7a222-39b5-4f64-9faf-a231e3eecd3e;sprawca
d8aa2caa-02c5-412d-98f8-e2e97b4edd10;;bb9f013b-db10-4c3b-b08e-601bbd6952c3;;aeff4aa8-6289-4975-80ec-314a1e1688d6;;22a83c6c-e480-401a-a41e-0f1333d575e3;sprawca
cfcc0ba5-2cff-423b-b0cd-154afb3df9ef;;55f479e4-065a-4d99-96e8-9564d1cf3b3f;;c62fa623-977a-4166-a79f-b3f2fd9b7dad;;6517dd89-b8d1-44f5-b909-b04c81472e68;sprawca
09f83256-a474-4959-81ae-0ac0112d2b17;;a863d693-dda1-4985-a5d4-12db4597fcb6;;f22654e4-0e76-42b3-ac9a-a342802b4c81;;e0b8a806-b59f-4bc0-8c38-020cdf4753ba;sprawca
81bbc314-2311-4839-a9e9-d4aea2021396;;d64e8dad-0c56-455d-b5db-e84d7d3aec5a;;99eb36cb-72d5-4227-8d78-3c3df1209618;;0cb1f9e1-5b92-4c2e-a734-fd4c4a5cee86;sprawca
eeb25a8b-27f0-453c-aa8a-11bdd9e32a6d;;fdfe66e9-def8-4ce6-9c73-cbf5f29dedce;;f81336e4-a20d-4711-9c5a-9d5ea5df2101;;e084fdb9-86db-4c4f-baaf-80c0aea89cf9;sprawca
3ae93a41-65c9-4696-b2d8-d8a9c7f5c680;;dba5a8ef-1f5d-4b91-998b-fb6efefd4f1f;;548fbee3-d401-42a3-a5c1-60a9ec2d5c5c;;2b2fcb7b-be6d-4ee6-8792-8c6ddd34be38;sprawca
0db37908-a757-4fe2-a030-f5edec6a65aa;;2f61ece0-1bf6-4a99-b491-505a331abd87;;6ab96fdb-fd92-4e76-8c87-1179b8798d61;;8e36e810-d1e9-4d0d-ade7-cdc1d81649a1;sprawca
7afd7f09-ef8e-42bb-a8dd-732e32fa4839;;ec838f87-41f0-43b7-addb-4fe959f728fc;;d135cb0c-328a-4b9c-ac04-c4a2abacb802;;b3fcc46c-d54e-432d-bef2-57d2719dca68;sprawca
d11b62df-f9bd-4775-b3a4-e198e2e8180e;;87bea922-9c45-482f-a092-16532e8b0f1c;;43647007-ed2c-42f6-9719-1160cc6e90fd;;1226cf2f-bca7-4894-8b94-a4254bf6c967;sprawca
bcd1643c-8016-47aa-8997-3309b2e3b28c;;39b2f8a4-c06f-4172-8f8f-6dd5a1279abf;;6856bf07-83b4-47ab-bdf5-3dbc9fa9db53;;eee98a76-abdd-41c4-8e28-95ba93254284;sprawca
8e88c418-8600-4528-b88f-bb6a23cfbc70;;010ba3b9-cbe1-4eb1-86cc-647debe3fd11;;6667848e-021e-4d50-af58-6eee812affbc;;579231a6-b1a7-45a8-a904-8e7dfd867aa9;sprawca
3f8070de-1b39-4ecf-8ddb-fa68113a3dc1;;f0ba8395-cc9e-4d03-a491-339978bec8d8;;fae8306b-0cbf-44d5-9b1e-681716dfadb6;;3442142e-1275-4db2-8bf7-0f816b39d977;sprawca
0c5a3334-864a-4c3f-856b-8936b8095cd0;;aa386b8d-447a-45ba-819a-a20db092aca8;;0f7606d2-16d9-4f5b-82bd-9728d296ad36;;b0ed9b3a-b79a-4bbe-8d7f-2f7f8fe8aa22;sprawca
a22110e3-0f42-4d02-bf2a-a0f0d4df3177;;497d4846-2a8f-43ae-a3a2-320052d38875;;174f867f-d708-4d79-af74-3a11f6c4f7ee;;0cd07c39-61f2-48fe-b62d-6b1bd90dd442;sprawca
7ac3611d-6ae9-48bc-b9e5-48acfd231027;;0ae1c18b-923d-496c-864a-af3fb8ab628d;;5de1d5d1-d09e-4f59-a71b-6aea483f75e6;;273ed85a-dcbd-40be-ba84-1230103fc633;sprawca
ca765303-acb8-4463-b23d-5d4145143a7d;;6061bfab-0fa8-4d1f-bb52-2cb9f4789514;;b8f08cdb-03aa-4c60-8469-8b6bf3d0d963;;d543de23-5b03-4dd7-8936-aa422e084537;sprawca
421c4445-8cce-4b23-aec0-4b474595cd46;;98c53b7c-6e53-41d4-988f-6f3db3704dcf;;486a43b4-57ab-4a5e-ac2b-cdd263219f5a;;e340a91f-ffa3-401c-898d-0e871708c8a2;sprawca
7a6980fe-723b-41f9-9fc0-30833e7c5b48;;d0b1efa7-d0cf-4bf3-a4b4-0dcea87c0481;;3ab9d978-bbeb-4fd0-a94c-74cb0fc7dc20;;565055b0-bb32-4a9e-9071-74ca0153e1c6;sprawca
99ccf480-67e9-4de2-acc8-a0b65c1aaf3d;;c34631cb-e1e7-4d51-a33e-81cd13c293f4;;15153267-ccb6-4a09-9312-0752746b3ad7;;e010ff49-a931-4a49-a392-4d3f1bb39b46;sprawca
b1b7a3b2-c54e-4054-8461-215f42fdddc2;;ca482b7c-827f-4f29-9ae3-8e1415e336b6;;0db84ac3-faaf-4f14-997d-935a72fdc5bb;;3dc6641b-0354-42b6-b3c8-877a1df40690;sprawca
754512e1-7340-4d8e-a0e1-622b419deb94;;e08be386-6c32-451b-a71b-6f6207afd76e;;e72a20ee-2998-4b1e-b838-9b0bd890b9c7;;75eeb6cf-ec55-4bd7-9355-5529c2bc98c4;sprawca
01b7a86a-2b33-40da-abb7-443eae44d042;;d7c307b7-96a0-4c8a-8bd0-1a42b98ef4be;;6776afb8-5809-454c-a47a-ecb5be6f145c;;59ac9dec-74dc-47a3-b16b-820a12bc0c35;sprawca
788da1b0-676b-4403-9f20-9bd5eed126ff;;500369cc-1f89-4f0c-8d82-9502405c7694;;362483fa-43f4-42c4-845b-322c09fe954a;;0249954b-2699-4867-b286-a65038423427;sprawca
558ff0a6-2549-4326-a29e-7e7119f919a6;;c485a7a4-6fbb-4a58-b0f6-b7ae2779a787;;3213a9ec-7c71-43e2-9ff9-4c9c1d1ca7cc;;1f875140-9f8b-41ba-919e-80b0b226a6a7;sprawca
5da5faed-8eb8-472b-b7ca-c28c9c24e2f3;;ca0fdb88-ae6b-4d1f-ab8b-4e3a790388b8;;5fac1e9d-52b2-4f46-954d-25c0af28580e;;61cc9257-26de-43c3-9c35-9baf7d54110a;sprawca
ad981717-f358-44e0-b491-224f020e19b2;;381f6169-1517-47e0-80ff-ad52b4024d6f;;3ed5c4e0-fda5-47fc-930a-84aac03f67bb;;c3fbf05d-ab02-433b-ae8e-e296aff84779;sprawca
47af22d2-0271-47fb-afcd-fd71ba665dac;;157d993d-1dc0-417b-b302-3a4fbfb170cf;;2b22aee0-f3f8-4b32-94d2-0ff3ee230303;;0b7af998-be18-48a1-a1bb-403bb53c8656;sprawca
b5db6ae3-a53e-4e68-837b-36da23ba90ef;;4e0d17a1-8406-42ab-819e-6380c11d2a3c;;613ab9af-f0c6-450c-bf3a-52c5fcec3f14;;5106d003-4acb-4fc8-8bba-de9bbfd7c81a;sprawca
61bd420e-d953-4117-b752-bd55bc9889bf;;c0d9b163-2204-4426-a596-7f2d5e86e145;;40e2dab9-5601-4143-9fef-e70bfae4cdbe;;6630883d-26d6-4c4f-bc0a-6672c092dd37;sprawca
1716e3e6-2848-4390-9e24-180d2ce57180;;d2c9bae6-6c1f-4ca7-864e-6055b345c89d;;64b6fe92-ceab-4845-bb8b-709343a6857a;;746dc7cb-a90b-4b1f-a8de-537e922a60f7;sprawca
93bd5520-ced8-40fb-b1da-fd308566c853;;9bb1f8a3-def5-4fc3-8412-30310567d14c;;cb364309-5c5f-43de-abc1-25948e935116;;ec743e8e-942d-40bf-a21b-df30783c7a33;sprawca
3bac4c28-99b6-4850-89ad-c180be305302;;b340f000-9252-46eb-b8bf-34246358ca0d;;fbdfc70a-8512-4bef-81b2-b33ed908ef54;;80a2294c-ed2b-425f-86ed-67a0eefff733;sprawca
6c56352d-2eca-4dfe-96db-108473b9a4cd;;63647a9c-9dfd-4c5a-92aa-252300042f05;;2f95aa73-aedf-4edd-ad25-34a1a2b4c6bf;;6b75f6e2-9084-4218-be23-d54c27237f8b;sprawca
5435d741-2b72-4692-99a7-fcd65dc3e8f1;;b331830d-6c1b-48ac-9537-37d9053a3f7d;;d8ac24d8-f93f-4a4e-8972-6405279837f3;;35d4016f-2212-4e2e-978d-3ca8b65d364b;sprawca
1c4aa826-b53a-4c1b-91d6-d42f150bba7c;;b2db0162-cb53-4be5-8319-895981c52a4b;;9f0e0b2e-cbfa-4190-bcb9-54a176295c3d;;e19ddfdd-c682-4e31-a12c-59b3dfd545ed;sprawca
58857b5f-5797-439e-8bec-0b0569e72ae4;;668dde8e-d167-4a17-8582-1856da1eb71f;;b0d42d9d-8d6b-4df1-9284-b92a6bb7c1bd;;085988e0-6d5f-4ec3-8374-28656795742f;sprawca
58958eb7-a1d3-46f4-ad16-c47761f9141a;;28f0aaac-c2b9-4a9f-828b-3b980c057d0b;;4471dbb6-cb3e-4cf9-b462-91868bf738dd;;e3f67c76-ef0c-4a8d-9c1d-54e0a59833e8;sprawca
50dd551f-becc-48e9-8240-5e0162830ab1;;094b7f70-d64d-45fb-a9d0-4324a584ce2c;;b4a9206a-d94d-4cbe-ba97-ef1558cd2c5f;;753a05f4-2acd-4978-8da8-28dfb9cf5c98;sprawca
48f39d10-5416-40a5-a79b-42e63f72aa36;;524324d1-685f-43f1-aa7a-3f5c80eb5913;;488ef346-26a9-4376-8edd-63ebb16aacbe;;7bc5f659-6137-4561-8ff3-16b435908d5f;sprawca
730eae39-101d-429e-ba78-3347da0dc20c;;cf3dc9e9-7d54-45cf-b9c4-220075dde0e5;;1ed63c97-d5ea-4754-8792-fe7842b5deec;;0d6dbd27-59cb-45be-be35-d15ac0ed22ab;sprawca
fb814d16-d687-4ab7-8375-4ab430715f03;;ed264ca7-c8a5-4612-9928-d8e12cc0c57f;;5f403a69-c1f3-4071-b185-420d6065595c;;cf245778-869d-461f-a37f-4540fe6b3e9a;sprawca
